time,sinkhorn_div
0,11.219591879536411
1,8.954220370248034
2,9.124654684979436
3,8.123942614489323
4,7.94561448925232
5,7.335844939179105
6,7.712835972916654
7,8.132824226246349
8,5.88847947446879
9,4.121919348581549
10,2.8224776561247973
11,3.306561599210727
12,2.633717910433515
13,2.835265361066504
14,3.016093479589867
15,2.7088429387251134
16,2.0236897550667106
17,2.2551097070097086
18,2.252773800381391
19,2.3340372885607654
20,2.239051140532126
21,2.1118641048623386
22,2.0522914593747186
23,2.0103009310863413
24,1.9936975478205488
25,1.9919061200260706
26,2.03460310962364
27,2.143928596019257
28,2.09405344571876
29,2.1526727165372646
30,2.1612334230139143
31,2.3271807093269583
32,2.4904658669976136
33,2.6637135386198
34,2.2648620373137933
35,2.1707786152899935
36,2.2981862587606026
37,2.123902093337002
38,2.0668624057161127
39,2.447227045411192
40,2.254178300170588
41,2.124045662599239
42,2.2661090202266823
43,2.103542260414874
44,2.143917030522555
45,2.1720911371278837
46,2.516547276862843
47,2.6281799854962995
48,2.6525176810089666
49,2.431707198981985
50,2.9342170388440048
51,3.0109002452024307
52,2.4528473131982786
53,2.185914036895499
54,2.139960304141645
55,2.7809063131167804
56,2.3667488321180756
57,2.281422752214615
58,2.4300761509960735
59,3.4573356537502793
60,3.084422219947879
61,3.1607436116407532
62,3.198910802009626
63,2.733093484574277
64,2.9854932357719126
65,2.6477329813716697
66,2.526390686043838
67,3.040220378366615
68,2.8243618370943047
69,3.314403346985516
70,2.5550440734824407
71,2.6725418418699096
72,2.593092777679967
73,2.2218978472901774
74,2.5432852505613
75,2.420066108746438
76,2.4887827992062217
77,2.6946020102120314
78,2.8286958402875966
79,4.576162080188515
80,3.0254256146096425
81,2.295554371782514
82,2.1969979220603175
83,2.4048014652841636
84,2.3996603765195483
85,2.648121952850123
86,2.5812051579826885
87,2.382588960761974
88,2.4214665222248306
89,2.1739986657820243
90,2.0474202834786284
91,2.066518856218222
92,2.098411267898446
93,2.07600099249726
94,2.078720810456447
95,1.9680675958794411
96,2.0216205938026217
97,2.055966983322259
98,2.2835213836677704
99,2.168305791826064
100,2.263649756888815
101,2.2750340260067596
102,2.2632763494847383
103,2.2449698912166913
104,2.604799381958516
105,2.251921363202944
106,2.0855814311981318
107,2.226393950925855
108,2.419766498839305
109,2.1024604779133766
110,2.2130837958011327
111,2.2029797661709676
112,2.262750525329819
113,2.402359232038527
114,2.2435418800167106
115,2.273019968605521
116,2.2647759260619527
117,2.6017666756638125
118,2.316659228452455
