time,sinkhorn_div
0,11.067975257197917
1,8.017399939021788
2,7.318993187959693
3,7.0992112164831545
4,6.506029413681547
5,5.548452061790065
6,4.927553225713176
7,5.292812173364425
8,4.985597275255999
9,3.555505545251197
10,4.71141482539825
11,3.323105442978939
12,3.191802020145238
13,3.0867750359194446
14,3.0208691474282348
15,3.323104008064311
16,3.329777839971011
17,2.815956280829518
18,2.7328318573935193
19,2.886634670576537
20,2.6166294698642862
21,2.4359022919739006
22,2.324583803887829
23,2.427853005196927
24,2.413275828159376
25,2.4700829492764313
26,2.465491836877823
27,2.3992519921670845
28,2.487124858536596
29,2.4775451251096006
30,2.5149552300717275
31,2.5237135603278196
32,2.666195817943221
33,2.5341842974729265
34,2.401949222081975
35,2.514291160905809
36,2.4357421600926648
37,2.463089549950021
38,2.313646496271782
39,2.3943662602148863
40,2.3219195108780877
41,2.3012756956241702
42,2.434980508620564
43,2.4032457100621505
44,2.43153865248033
45,2.571170930216927
46,2.7487596835893493
47,2.3723574543489088
48,2.563729712202799
49,2.722041538193463
50,2.725206447795372
51,2.9988413798635682
52,2.871510087532393
53,2.741773177361215
54,2.6009536351431386
55,2.6283530663632657
56,2.39740276071853
57,2.5714159976560986
58,2.5021530416933286
59,2.65849397905352
60,2.687850485724989
61,2.6239074068073154
62,2.555151660994148
63,2.52987350901555
64,2.883548136153726
65,2.77746830699841
66,2.7462392581248656
67,2.8656710322519383
68,2.8517188460456775
69,3.342902958617684
70,2.902857287066856
71,2.8903961915882994
72,2.6335242693123004
73,2.7606032302478267
74,3.384727446995089
75,3.1679425597137185
76,3.0430659032549285
77,2.6790595472722907
78,2.917795362517196
79,2.9473479747959335
80,3.2990907572426567
81,3.1418401540383676
82,2.9343294930306367
83,2.7250999747319247
84,2.713049953277807
85,2.609582310282043
86,2.5657377490082247
87,2.5702918147498295
88,2.75570857813533
89,2.5931062014273736
90,2.4590201522975605
91,2.5059968549399647
92,2.6069426935626208
93,2.638076907155363
94,2.6785107578490943
95,2.495175379244364
96,2.568376919646587
97,2.8054072484600012
98,3.3636127091496903
99,3.3165494530698925
100,2.65528151864116
101,2.518092491335828
102,2.483704866441749
103,2.6073473516094055
104,2.8090710400201058
105,2.623920763773279
106,2.509687251785792
107,2.56379406515908
108,2.48185813619494
109,2.454783079737779
110,2.6602049163534316
111,2.762804737802886
112,2.666572708223
113,2.6772411512669816
114,2.441876321933331
115,2.3137242968351126
116,2.2985038950009358
117,2.865930931542161
118,2.335915249619678
119,2.4072452815258494
120,2.515774266334158
121,2.323150851044543
122,2.337981997483437
123,2.377648031798747
124,2.200013689518732
125,2.1989520438023162
126,2.2824723613690963
127,2.2231171302774086
128,2.309309433766417
129,2.3864597111307666
130,2.868639004290794
131,2.66952429087566
132,2.6089308126508404
133,2.5018393425898418
134,2.679904851078437
135,2.7143286346684703
136,2.8507752886537596
137,2.5783444397910484
138,2.498915723273337
139,2.437268955333474
140,2.408306481586787
141,2.2906505297061717
142,2.307405479040962
143,2.3475667774586704
144,2.4164208802385567
145,2.435715535678551
146,2.3539690142903873
147,2.2268790036833837
148,2.4268580210698674
149,2.4326076806004013
150,2.5794883128946067
151,2.508583306902946
152,2.3904644282649956
153,2.4233179531457636
154,2.3027027959494446
155,2.22718432928689
156,2.3336666641108215
157,2.252836029526747
158,2.2919729432710954
159,2.280056994211019
160,2.3633260423182842
161,2.7180268652334205
162,2.4383724314157447
163,2.3905418231930304
164,2.7673886812422333
165,2.881624468054458
166,2.5459379566960587
167,2.480919215832523
168,2.362361104606133
169,2.371033518495953
170,2.473250909684632
171,2.368073049153148
172,2.324878451543892
173,2.3799412171934295
174,2.514096287227077
175,2.351763136912885
176,2.2537502188531704
177,2.309969677581599
178,2.3078192688178283
179,2.3078150331435507
180,2.242973482292389
181,2.20691414581471
182,2.208370484333514
183,2.3907551449524176
184,2.3907404853003595
185,2.291368592268552
186,2.6176153488028624
187,2.73122315906456
188,2.5004799382153093
189,2.473968495130583
190,2.622516001751631
191,2.8026844405667175
192,2.5578311162141816
193,2.4900642366817594
194,2.352953426595663
195,2.362564255582347
196,2.5043822028082934
197,2.4984715557819084
198,2.3343007148658237
199,2.3736027070560066
200,2.341719498044019
201,2.3748894715941664
202,2.292943483177708
203,2.4567030549513955
204,2.387331120774516
205,2.437449528098247
206,2.8218911948853527
207,2.812059749478565
208,2.7028947853444256
209,2.513217034199878
210,2.392214477307215
211,2.3502616452595184
212,2.938021512102764
213,2.588611614630543
214,2.615035353616712
215,2.8196773077936896
216,3.1029921150758897
217,3.2497400033096997
218,3.3412527581120393
219,2.6613360910031867
220,2.4266108324453497
221,2.457970662493644
222,2.3148390822374787
223,2.195713970359101
224,2.4067737950533323
225,2.2928214082704717
226,2.9738140082315505
227,2.549042978402563
228,2.3694513656477363
229,2.3848270092811297
230,2.5293358994938298
231,2.440139319710489
232,2.37380499640982
233,2.856517093115194
234,2.441917231682503
235,2.9794697818520057
236,2.708482933803323
237,2.886056124526766
238,2.835210701784039
239,2.61684158088841
240,2.5797441426648824
241,2.6328008181711815
242,2.610203046245053
243,2.455978386302366
244,2.3699599545149783
245,2.2974986572593776
246,2.4444446912919506
247,2.3052678816031182
248,2.416627773980435
249,2.558139906373108
250,2.584919709041494
251,2.5402775600797787
252,2.5894941781599674
253,2.971733441275663
254,2.7940329491618736
255,2.7320633190128407
256,3.1201971148311114
257,2.6285357504697937
258,2.7784941660785645
259,3.520266982053913
260,2.7713407945707615
261,2.8196737564700682
262,2.760036274353707
263,2.5246029456657455
264,2.37477371744034
265,2.4220796560140014
266,2.5146808629584187
267,2.6115244161803566
268,2.945966814857758
269,2.8489489976542846
270,2.6597499453098834
271,2.5243276437396154
272,2.4274204876780257
273,2.367724669288662
274,2.7555325947679985
275,2.422863961387561
276,2.3915015714154912
277,2.312098597150025
278,2.374087208464503
279,2.2609268409672834
280,2.1770920700068292
281,2.2264500639785605
282,2.2974637892300906
283,2.533919916087286
284,2.8967792054831905
285,2.8655435698243226
286,3.097319884155125
287,2.7519883856805527
288,2.564248395709726
289,2.595031789243172
290,2.544299549473043
291,2.6701966306883294
292,2.5881538228482244
293,2.537075074795806
294,2.9572657060082745
295,3.1287105656271237
296,2.9381541071725827
297,2.935615746863411
298,2.746099046075307
299,2.5880668608918382
