time,sinkhorn_div
0,11.284303373470234
1,9.337205310752074
2,8.70427199087398
3,7.134259013546066
4,6.095267864847146
5,4.56691914623866
6,4.154861103403364
7,3.864104056992907
8,3.0106511184227824
9,2.8779767423833897
10,2.9032464042055945
11,2.6511299603241483
12,2.440833917289743
13,2.501671423080501
14,2.63949615005354
15,2.8327477541897705
16,3.0606813285618815
17,2.758818618481058
18,2.5161160765709534
19,2.471224353678431
20,2.5924312502243705
21,2.664736396821396
22,2.502364852106475
23,2.613644972323387
24,2.733152017937443
25,2.4607925614560804
26,2.4749505124779945
27,2.488999770548018
28,2.62100360561852
29,2.4383170885790855
30,2.329648025352239
31,2.359951226813434
32,2.6838852281264054
33,2.6234443232781
34,2.714483399111874
35,2.626366305129481
36,2.610327541070964
37,2.4311231683044263
38,2.45862560366738
39,2.4880714986837207
40,2.350825400174005
41,2.4217989017467385
42,2.436727352439027
43,2.3714173047492424
44,2.444072469913627
45,2.4500020552646036
46,2.6066453556090465
47,2.695906156315926
48,3.1276316433773452
49,2.8788782581640353
50,3.306950220619856
51,3.3254142789963965
52,3.1110914850372824
53,3.3122515315310648
54,2.8609683074209147
55,3.192726039785517
56,2.760941845340472
57,2.916947069767415
58,4.2204075700544665
59,3.1640053826345382
60,2.891679396221128
61,2.9584759064467434
62,3.0620189989672864
63,3.2761593521077135
64,3.164525278415695
65,3.984848772192447
66,3.522429531413222
67,3.218695334553621
68,2.713013044084799
69,3.714341186800875
70,4.398991876766806
71,3.2051661988965297
72,2.9002171731068835
73,3.0002016953377515
74,2.9980759808745954
75,3.189769610034571
76,3.3036162531694817
77,2.950747385555364
78,2.6970298713780894
79,2.9690082638485165
80,3.6563930646506124
81,2.8522043838243665
82,2.5937463231807523
83,2.646242655733537
84,2.8356269267031315
85,2.8641542610415525
86,2.6368920841463797
87,3.017331604007906
88,3.0196207879573165
89,2.6595563170036858
90,2.4299012117752476
91,2.354733480448803
92,2.4276510947099634
93,2.4770708494992064
94,2.5560144367198347
95,2.507291365336733
96,2.638404860917582
97,2.633114126795537
98,2.6284558390738515
99,2.5767013780724093
100,2.542475170513132
101,2.516855164178096
102,2.5160762784884647
103,2.4318840670998707
104,2.4874183679729276
105,2.581731966480414
106,2.5293062069989523
107,2.5063020429653946
108,2.5006978968201836
109,2.7075726736922863
110,3.293639272026589
111,3.9345762508874893
112,3.3008514577407655
113,2.901952868667121
114,2.6884177659128663
115,2.690457247335023
116,2.5961240451547787
117,2.678641423718668
118,2.7116913640500324
119,2.9891688007410573
120,2.9049957193943863
121,3.0083417946933375
122,2.7345639408773796
123,2.6527457066095774
124,2.6147676582765054
125,2.6678474812014423
126,2.5724288436791087
127,2.699490700476975
128,3.009933556111668
129,2.8615957506028282
130,2.7845287070785307
131,2.644732469034188
132,2.5438022917450374
133,2.65746683410447
134,2.609657043929791
135,2.6788952604453886
136,2.6244561676533746
137,2.5547015921761074
138,2.5808041610111907
139,2.8108895671462095
140,2.5598105296412768
141,2.525153459474589
142,2.6104903892423468
143,2.499509954107235
144,2.7378184407673407
145,2.9217273042446403
146,2.916156742388721
147,2.958727814785
148,3.7764083508876274
149,3.689695060556167
150,3.0776727799256713
151,2.8827590730673367
152,2.729226982867352
153,2.7460480817793136
154,2.453621783645094
155,2.46068084831702
156,2.474701961721234
157,2.3876536734291056
158,2.4306460142710815
159,2.4412824187345596
160,2.46613056912611
161,2.7458823327500466
162,2.524157253166807
163,2.3783628848547154
164,2.899117032823498
165,2.6085475134943334
166,2.5272830914583624
167,2.487458528719301
168,2.6881480655421184
169,2.427671718632836
170,2.457927982942103
171,2.466083970279199
172,2.908656118965595
173,2.4989638088516686
174,2.537703681626073
175,2.7293039437826647
176,2.5200893050218767
177,2.484526143784599
178,2.4280918192713594
179,2.5566130214800915
180,2.5058650836597094
181,2.4612638711223624
182,2.4175483695618465
183,2.347051304520164
184,2.351046584809691
185,2.778785728262651
186,2.658268240328019
187,2.9330223532760358
188,2.8358384632651217
189,2.8135529136691844
190,2.6662576977725534
191,2.547642036498942
192,2.8676925339120958
193,2.7640170148058036
194,2.7622689612251645
195,2.7233655490004764
196,2.772329361585908
197,3.0566173808521153
198,2.7551152598784037
199,2.461066833004023
200,2.7186265237765284
201,2.6399356461397456
202,2.731195748704754
203,2.6479916717767122
204,2.865599480934458
205,2.726017238889889
206,2.7018438401235505
207,3.02009433169543
208,3.0240287104157026
209,3.0341884881792227
210,2.978410602656655
211,2.6854571185284866
212,3.0057711721545717
213,2.853029976105345
214,2.5633474669874996
215,2.7316057405626823
216,2.4434095296735885
217,2.6409865814584523
218,2.5417532880020226
219,2.602448825094847
220,2.5746844829843067
221,2.666518346317452
222,2.609775809382491
223,2.4965395820302057
224,2.5298162096536707
