time,sinkhorn_div
0,4.209996388993335
1,3.0351045621302677
2,2.672180782912369
3,2.8711965529533012
4,2.6228057227836286
5,2.7886771141523483
6,2.272311636459061
7,2.3150399152309555
8,2.2236074011435036
9,2.076680075457754
10,2.8208402948185616
11,2.682519333939502
12,2.094834118195894
13,2.332719404198796
14,2.311510338240503
15,2.6199370104374013
16,2.3911545110960644
17,2.539996072360629
18,2.2949378739468917
19,2.247634279782157
20,2.1688522050943733
21,3.0171427489823572
22,3.0238965693854856
23,2.309478332107359
24,2.320467651523101
25,2.135015223535941
26,2.1552354941508836
27,2.721104534082896
28,2.347364461477711
29,2.1056875140001687
30,2.2304327272088367
31,2.0104899681313477
32,2.140327043053656
33,1.9722347602386001
34,2.0015868805614687
35,2.063213456183724
36,2.0096790232039923
37,2.2659744519361626
38,2.014931729582402
39,1.9826800098449064
40,2.2192859271047336
41,1.9493665620034757
42,2.0624112196801345
43,2.093169857898807
44,2.053195077753995
45,2.313676689383814
46,2.311296201236937
47,2.089552586317542
48,2.0607838282003925
49,2.085420808841988
50,2.165527618993077
51,2.301571151810368
52,2.655556442370548
53,2.518316878192023
54,2.6748906122106155
55,2.499367920125524
56,2.603795281949081
57,2.4060507357441265
58,2.195404268023302
59,2.249306571918083
60,2.1699331920201623
61,2.1710596543826663
62,3.1767830295071997
63,3.351696518572692
64,2.719999968725092
65,2.8804877607247454
66,2.463075320815574
67,2.286153983075566
68,2.2305447486984082
69,2.2077816927974916
70,3.3424421943681946
71,2.967803964963098
72,2.463018500255099
73,2.3311413164346604
74,2.320696044459037
75,2.11134314377319
76,2.2182493047851795
77,2.1956115736145003
78,2.3884744383218948
79,2.0459105570941745
80,2.40038118911515
81,2.2226740563187226
82,2.2217651082479506
83,2.3001848105111256
84,2.0644224050901463
85,2.2378181657531635
86,2.0831586637389257
87,2.0273628013465403
88,2.3632308071837715
89,2.732367078055795
90,2.8914668326536166
91,2.4256998684265474
92,2.224398769627879
93,2.3583849920359485
94,2.33964310997416
95,2.348378202155455
96,2.363899288859378
97,2.238872456654632
98,2.290423512672083
99,2.2664575559797853
100,2.1485157345485706
101,2.1588121754451213
102,2.288827200503758
103,2.113887453127471
104,2.3905605731335906
105,2.0155495326382
106,2.5773280906143716
107,2.9653667245032302
108,2.6171224557565687
109,2.2818106393506365
110,2.1457772726001125
111,2.0590240781542466
112,2.0567985104549895
113,2.415458596482921
114,2.260513221565365
115,2.3674902391887085
116,2.345519148371724
117,2.221542213294728
118,2.118775620207147
119,2.2892880898198285
120,2.667678750224283
121,2.759447429047703
122,2.3543746203732874
123,2.055402624037299
124,2.2318602595594292
125,2.064410278684102
126,2.1224938368061927
127,2.241617695251043
128,2.1312508367721392
129,2.164592361308985
130,2.30928992087604
131,2.380663794103531
132,2.0839121840896544
133,2.375714646283599
134,2.275060434901102
135,2.2744559926630883
136,2.4127328908509527
137,2.1525217526141973
138,2.045697871098192
139,2.1253587756498744
140,2.3594046079281004
