time,sinkhorn_div
0,4.938789295917842
1,4.272792955849217
2,3.8423964435469595
3,3.545203802494393
4,3.5635866883589653
5,3.3613301110358744
6,3.185253473612753
7,3.1556853743013717
8,3.1825791315997223
9,3.311541868589965
10,3.131236148278213
11,2.936448578662149
12,3.142814063111359
13,3.205401695418485
14,3.3839119408605383
15,3.101488395977928
16,3.3919964666708053
17,3.1799905618491553
18,3.0883944617320704
19,3.2501600666242885
20,3.026481417001607
21,4.498569685069442
22,4.897407484285811
23,4.889357917616342
24,5.0967950436923815
25,5.203418986861622
26,5.129459023013481
27,4.685406026436595
28,4.239103597855859
29,3.9503532010318816
30,3.7794113102426077
31,3.6565940238624632
32,3.5099742999317876
33,3.314724732904927
34,3.1747803559510563
35,3.1353405576743425
36,3.041218519945512
37,3.088985280454766
38,2.880652634266096
39,2.8120028586230665
40,2.8538640179708716
41,2.5972967142810965
42,2.5614468340921337
43,2.5173478002671317
44,2.6338109689833313
45,2.622899168489934
46,2.6379025662803075
47,2.598428390587892
48,2.5869634615659054
49,2.665117250765367
50,2.58793162187456
51,2.68194893928185
52,2.8706253603904495
53,2.7854192109382856
54,3.2223811731559415
55,2.7932972961535056
56,2.815084329700479
57,2.87236482679014
58,2.8090994728431453
59,3.1687995018939152
60,3.4019817242902386
61,3.683401901734611
62,3.1864950054278602
63,3.5940158911487967
64,3.8780923625301207
65,3.609203516201643
66,3.4858384416253836
67,3.3179029630206913
68,3.2125535596843102
69,3.1652519345164234
70,4.2647708694427715
71,4.15746318348946
72,3.7606820869645854
73,4.093856460701229
74,4.282117546894854
75,3.617113545199369
76,3.9362049697912056
77,3.7425873289959624
78,3.792674562966901
79,3.3713023805208815
80,3.2736890600591075
81,3.201541862961184
82,2.8808037600563976
83,2.910317804345436
84,2.717953269236777
85,2.79147098102139
86,2.9457664241143515
87,2.7314337033573013
88,2.8434731484935134
89,2.677254153094631
90,2.764353486783146
91,2.9491168882450602
92,2.741886220178196
93,2.861368620393902
94,2.880326354291569
95,2.721459189887458
96,2.681249669215042
97,3.0348888461074712
98,3.1294184157230402
99,2.9702608781289004
100,3.0179015742406508
101,3.0608805831750456
102,3.109032080061818
103,3.1830284318819624
104,3.283514930492488
105,3.133748587694371
106,3.118991874535028
107,3.8909831054603075
108,3.6158498840820688
109,3.4531580030150115
110,3.724714736768481
111,3.806868850184477
112,3.649325995726265
113,4.03573902571048
114,3.5906559105348546
115,3.55349691385436
116,3.3158829886173096
117,3.5954986298619094
118,3.08933320390912
119,3.006993566223914
120,2.9586415913765465
121,2.8999879705245353
122,2.8792186137995506
123,2.7293570551578252
124,2.7384466755265016
125,2.706069136780261
126,3.0435702668374924
127,2.7849847813024367
128,2.775287365854882
129,2.7907955651524547
130,2.7083205198327196
131,2.6565936595532933
132,2.986985108764024
133,2.647045478600167
134,2.866773528687384
135,2.6565579404164694
136,2.8188189411402265
137,2.8536030196554356
138,2.712653680482338
139,2.6572805761576634
140,2.625785619249145
141,2.670926823717986
142,3.0657087370997886
143,3.1856474635406364
144,3.593188034569026
145,3.0818841123088423
146,2.984578709864831
147,3.2730887507204525
148,3.2162151540268864
149,3.225284498810392
150,3.2003750044912795
151,3.3549559870873074
152,3.1502730175564215
153,3.436099512739728
154,3.3637716221619463
155,3.1270000923627617
156,2.9963611150261285
157,3.3108517846771846
158,3.9963771387708804
159,3.5207583778724274
160,4.051660249224567
161,3.5631839028819208
162,3.8878721739788116
163,4.542172441697068
164,3.6736521214818327
165,3.514188345779756
166,3.255105190423224
167,2.9518672141627285
168,2.8651073924336976
169,2.912735787862926
170,2.83788474411168
171,2.649294284203849
172,2.7634072760094206
173,2.8132845314216492
174,2.929056084301376
175,2.9150900984853965
176,2.719408065254701
177,2.65703409627186
178,2.6129465843957225
179,2.6338755105795553
180,2.677179525307161
181,2.681991787538749
182,2.882242120487674
183,2.7574154835508162
184,2.754447288663886
185,2.998449560700731
186,2.7278122975050763
187,2.8228319068561687
188,3.5087832188842936
189,2.991019954929852
190,2.92665174748377
191,2.9235149819786312
192,2.724248478002229
193,2.6355891315786697
194,2.772282491532944
195,3.007159749330854
196,2.9450620347437115
197,2.7919294224155733
198,2.635955202668447
199,2.8520395376345955
200,2.835306060524709
201,2.7179183564937923
202,2.55321952803583
203,2.6188890989229145
204,2.93437905600758
205,2.745636512598484
206,2.8451115628913133
207,3.2762906334200923
208,3.3980141562379713
209,3.5903634742201462
210,3.622903546482669
211,3.536409238194555
212,3.5809747933036165
213,3.589933143141945
214,3.312948808315419
215,3.6841389484192595
216,4.011579442414513
217,4.594370482183982
218,4.29208806509094
219,4.810352391204149
220,3.9737110519300414
221,4.025442745902258
222,4.067613640471452
223,3.6705748508534426
224,3.841502331068788
225,4.093406837582098
226,3.9206963093914933
227,3.809049702274757
228,3.8373401819803794
229,4.874193173668672
230,4.951736014766591
231,4.495058313316114
232,4.274315111053361
233,4.5574379626815995
234,4.564298510432242
235,4.365150700050947
236,4.406622255441058
237,3.8396887684898613
238,3.6344146805070627
239,4.160633271140218
240,3.567357549570075
241,3.1336543980590155
242,3.229485986159755
243,3.1037284149144497
244,3.117442797003713
245,3.3468925468490633
246,3.2915254554558095
247,3.267006321849842
248,3.2335212797093216
249,3.153456858930024
250,2.9917202178780933
251,2.868898800915609
252,2.9461160469273593
253,3.259984598181915
254,3.2092506451458633
255,3.2243992386387696
256,3.5315804115936884
257,3.379501449112822
258,3.4544825582391097
259,2.9673439310067873
260,2.9934729461849185
261,3.123654953455889
262,3.0852569215896426
263,3.0016362178711855
264,2.994297966552427
265,3.113430579611509
266,2.9298260058405368
267,3.3339930994045925
268,3.246274720436777
269,3.3234290004060183
270,3.6083943409567407
271,3.206371764609229
272,3.313083093533237
273,3.3192317864378813
274,3.218990576188418
275,3.332471990560625
276,3.1514885367478995
277,3.3646618781748874
278,3.276705692274883
279,3.4979350947034185
280,3.3235703227013875
281,3.3282532286678825
282,3.336676558163285
283,3.0355576258395227
284,3.107478037577791
285,3.1827346485113197
286,3.3618343843133127
287,3.4948919351049357
288,3.3269806089807887
289,3.0169455053397867
290,2.994686985121313
291,3.070332223765766
292,3.045570602948877
293,3.0972552238344555
294,3.0253759670702856
295,3.100770940592902
296,2.9155822554518442
297,3.028012621421159
298,3.206203414251368
299,3.036201601424014
