time,sinkhorn_div
0,5.19455193710396
1,4.350041286228733
2,4.077334974213348
3,3.9819053026757856
4,3.7972990827417723
5,3.6776880878244262
6,3.6923027443546985
7,3.800373616172173
8,3.498726885720264
9,3.4793260884260406
10,3.2382279450339846
11,3.343257404300652
12,3.341466676684297
13,3.9116365448862385
14,4.299069707617236
15,4.794223512343131
16,4.317215483744245
17,4.280711341997479
18,4.311210992536548
19,4.710445751632975
20,4.693763921846552
21,3.824269872056794
22,3.4656975864964563
23,3.508073486950316
24,3.481302865686805
25,3.8470247786467366
26,3.8167041049326023
27,3.731506395077123
28,3.7891556246610394
29,3.9261112510942984
30,3.824947112472015
31,3.701877947369313
32,3.678858572536938
33,3.729546909375314
34,3.6151486411869675
35,3.42444016273633
36,3.50396340620189
37,3.5090297294742294
38,3.5704145354333834
39,3.8560433157707896
40,3.486729121721634
41,3.419836264366065
42,3.678461668411359
43,3.3767736507487607
44,3.83883576148578
45,4.037688798298995
46,4.112466439802987
47,3.830308065947949
48,3.5677177633267636
49,3.6088959347082468
50,3.2817495783194373
51,3.1887976305135988
52,2.981643785104935
53,2.9256213644877507
54,3.101570494518979
55,3.1532126438145296
56,3.3092204719754035
57,3.547410294391238
58,3.265437216584343
59,3.614733792708791
60,3.7220814632415484
61,4.217584519638919
62,4.362093607601686
63,5.148473620830707
64,5.074543320727535
65,4.921138066420654
66,5.345960193455863
67,5.20037109077915
68,4.385474826067668
69,4.211587661064537
70,4.682751297447379
71,4.334993606791462
72,3.8562586012980833
73,3.5933257806258605
74,3.9194540021133832
75,3.7429026515652577
76,3.788169771404125
77,3.6923135923986488
78,4.231961734476141
79,3.4853135286170787
80,3.2654861347661694
81,3.144671665634356
82,3.3477932736141947
83,3.2108892358275796
84,3.291763899771425
85,2.9479094775935604
86,2.936574587235353
87,2.9116300601619653
88,2.946077040142134
89,2.958345834051952
90,3.0335786664353472
91,3.0560415247547588
92,3.063029496487113
93,3.2293498489761867
94,3.1855893860207605
95,3.1203574217961476
96,3.18720573114125
97,3.4076985769980896
98,3.4065260469064307
99,3.4289401202420504
100,3.4608163920066795
101,3.435147677027624
102,3.650556124818077
103,3.1509728458339823
104,3.2424758966707405
105,3.382706074439126
106,3.4139624958537116
107,3.134107517075454
108,3.1601060031060193
109,3.3007438341536917
110,3.136885357110193
111,3.4534750368313203
112,3.6592404126599885
113,4.076899669618777
114,3.7063836676695754
115,3.8866695535124522
116,3.8741541523825997
117,3.5612160226011773
118,3.513943689762512
119,3.5899930472559
120,3.7219242685229528
121,3.412408283943421
122,3.2625205145296867
123,3.1536153240077343
124,3.1712300062921353
125,3.634790288235777
126,3.3850968116878892
127,3.392058320047939
128,3.3573933278945614
129,3.284134532426343
130,3.312482437950939
131,3.362381552272729
132,3.3338146021233044
133,3.1312090416093046
134,3.556138365054309
135,3.4166211070923143
136,3.366937827215766
137,3.275075570901714
138,3.167702622530271
139,3.3793549873630075
140,3.340721541491545
141,3.328849606142846
142,4.182744300579849
143,3.248481248906866
144,3.2406805373962713
145,3.2429846829156452
