time,sinkhorn_div
0,5.30336307852168
1,4.157320042590351
2,3.6689167199278474
3,2.9998200680497202
4,2.5920050392984924
5,1.8521365792766682
6,1.3307930121686382
7,0.9651321103778127
8,0.7443587816907429
9,0.6245398257852351
10,0.5285262519123293
11,0.5019561826857715
12,0.43311661595188294
13,0.4958124639890257
14,0.48680592241543985
15,0.47910333470585553
16,0.4909684358073403
17,0.4776819089587034
18,0.4902448311104789
19,0.43970445015993187
20,0.4662402836960775
21,0.42444081123418687
22,0.4933254468884602
23,0.4980963738471262
24,0.4720911004851985
25,0.4137148747415732
26,0.415042168100743
27,0.5135367618298189
28,0.47717920642133344
29,0.4642628638570853
30,0.41908233464783795
31,0.5011486925217867
32,0.532972796091218
33,0.5360223764100841
34,0.5290085123166882
35,0.507237622504383
36,0.45589471988896174
37,0.4417465383656334
38,0.43297806406620276
39,0.42541743842916446
40,0.4697233267373283
41,0.48190247223614324
42,0.4806766060405774
43,0.5366749619302902
44,0.440953520464207
45,0.5037161890046806
46,0.5241182938812454
47,0.6495075129910653
48,0.5745432968059349
49,0.6215947128164935
50,0.5966489693434162
51,0.5606246522117735
52,0.4457129133856392
53,0.45791921185638573
54,0.44650867492817825
55,0.4871036825941072
56,0.4958124639890257
57,0.4677713191038198
58,0.41002438559934157
59,0.42922022293999024
60,0.420000006925492
61,0.4463294780970435
62,0.46597210792025917
63,0.46284986871851636
64,0.4855409402400196
65,0.4668083189515174
66,0.3981833675962249
67,0.4208087515812063
68,0.4398181501293687
69,0.4371269883876102
70,0.4264504659337305
71,0.41317066378863665
72,0.5022847901860761
73,0.47143398227362876
74,0.5238034122335506
75,0.5097646603629972
76,0.4917417960498325
77,0.503249427857621
78,0.4839731364450125
79,0.46433823610694613
80,0.4689882785444661
81,0.4595976445686749
82,0.4832804526252471
83,0.47936416439656837
84,0.5254236374023821
85,0.5167107565843788
86,0.5136730353628767
87,0.49545938377706383
88,0.5844997823566328
89,0.5152475246923404
90,0.49371044748968446
91,0.4524820468829127
92,0.456300346653648
93,0.48668265537992333
94,0.4298720743657128
95,0.4294298613369552
96,0.46151922985197796
97,0.445252732398652
98,0.47549973476213986
99,0.46321701260608705
100,0.4422216563967312
101,0.43134672420885517
102,0.4939534432136824
103,0.45404844896349655
104,0.43293185877769647
105,0.45956501047794185
106,0.44082877269734205
107,0.4372527922709641
108,0.46148673164640347
109,0.48524220575915245
110,0.4887637539121045
111,0.4594344347178352
112,0.41895107452058106
113,0.41478910211945125
114,0.4606408603272051
115,0.47972909082287407
116,0.4818298475532409
117,0.5476038843823826
118,0.5420700979510693
119,0.5547431864120187
120,0.4643059352123628
121,0.4463070755209434
122,0.4883646169065954
123,0.49053032745237635
124,0.488385090276769
125,0.4729164762818658
126,0.4864257346863371
127,0.45681506529607196
128,0.5174456444818236
129,0.5097254302449089
130,0.5461501631297435
131,0.5135951692000447
132,0.5163913291818544
133,0.502374375805416
134,0.47404641251749086
135,0.5038551482082688
136,0.4606191537970013
137,0.5188255967358768
138,0.45129812216483217
139,0.513624384900354
140,0.44776109462945696
141,0.42438189634357415
142,0.4801249786184277
143,0.9569848497002694
144,0.9353502102688955
145,0.7445535390265493
146,0.6835568663319699
147,0.5530642007290123
148,0.5423836334079442
149,0.4613783716136981
150,0.5922246211754643
151,0.48930562712729336
152,0.4555985090877313
153,0.45477466534290895
154,0.46390732440971827
155,0.4255467040074038
156,0.4685829659722345
157,0.4804477066766189
158,0.4554997238960225
159,0.4407493632242208
160,0.49719211307689715
161,0.4219004658677702
162,0.42927845645508494
163,0.43481030641577934
164,0.4534203290415747
165,0.45802839025539166
166,0.42561720391414226
167,0.4128438000937779
168,0.4985278331730606
169,0.4532107732423715
170,0.4670331827674403
171,0.4058447981154326
172,0.46407973389141
173,0.4554887482586059
174,0.43152057479968275
175,0.4358440121180626
176,0.4214854738010795
177,0.4683695043593172
178,0.4826282260671357
179,0.45534602453511824
180,0.48041648890659366
181,0.4651666369317999
182,0.47800627088224124
183,0.4878831842983631
184,0.4818298475532409
185,0.49465139475365244
186,0.4676964841869553
187,0.46368092863118565
188,0.4527471710055608
189,0.46607939994428155
190,0.5391567534823171
191,0.496779636012571
192,0.4982168169489566
193,0.5437186845991722
194,0.5386278915982767
195,0.5446466824354785
196,0.5300849031424021
197,0.4965883627818918
198,0.5307259218555372
199,0.5229627249547019
200,0.48036443927123984
201,0.4668083189515174
202,0.4766864771688813
203,0.5443436484172237
204,0.48061418270642076
205,0.4583884895977912
206,0.47108385509012424
207,0.45097672176234366
208,0.587332958458201
209,0.47925984644537906
210,0.4746893670131389
211,0.4677713191038198
212,0.4655426925519957
213,0.5119277294420194
214,0.5428996145020439
215,0.5212772829705121
216,0.4854791423666259
217,0.49408501474230904
218,0.48352868993664877
219,0.47312788643706083
220,0.5065471436457388
221,0.4662402836960775
222,0.4720911004851985
223,0.4625148616155712
224,0.48081181071698265
225,0.4865387916056394
226,0.4614108774513134
227,0.48036443927123984
228,0.46086874950216855
229,0.6124050903745366
230,0.5192398171709757
231,0.5450963113710724
232,0.5841660743180708
233,0.5571624451554461
234,0.49918934551913746
235,0.5572880777498949
236,0.5032196394246758
237,0.553452796573864
238,0.5383214694695039
239,0.5613555126371073
240,0.5059743036334429
241,0.4897856615537545
242,0.447470672115234
243,0.5416825518357334
244,0.5156355192094015
245,0.5007394448861469
246,0.5009590725885223
247,0.49359903321271964
248,0.4390216319656886
249,0.48510823588118196
250,0.5087435476845268
251,0.5484523640762085
252,0.6057227063565687
253,0.6237707925056282
254,0.48956102124227885
255,0.5111653487768225
256,0.49659843005144594
257,0.49450986433267186
258,0.4798124684876281
259,0.47888412300009087
260,0.440442966844613
261,0.4889478482050133
262,0.4402158602973557
263,0.4255819466672055
264,0.4112055480841574
265,0.47585711884327775
266,0.5168558803560026
267,0.4937003213299576
268,0.5187870517964903
269,0.4766340358386852
270,0.4347182975570894
271,0.4401704147708425
272,0.4710732425508926
273,0.4361077875046454
274,0.49121278796596346
275,0.4680171005413741
276,0.4948029884916935
277,0.4757205059944024
278,0.5143636824149578
279,0.5049851570214224
280,0.47441542944430487
281,0.48232768757096617
282,0.43601605244273656
283,0.46729006709883597
284,0.4517964090565537
285,0.5313002899152617
286,0.48460293605818694
287,0.5021553671146166
288,0.49782527406710153
289,0.4766340358386852
290,0.5387856698674385
291,0.5667891950763968
292,0.6231131443667369
293,0.5695436860912777
294,0.6641535976979602
295,0.5612664206721585
296,0.7848566726875296
297,0.6519969315208007
298,0.5917431898285227
299,0.5318458525384497
