time,sinkhorn_div
0,4.360041304226434
1,3.4182159508821606
2,2.025628277364903
3,0.8939462939693105
4,0.6371185124324995
5,0.7077570188222143
6,0.65861977992991
7,0.5242613955574902
8,0.5888972741280767
9,0.446844494051827
10,0.4505774144564152
11,0.4392038273998942
12,0.4480290124154435
13,0.4062265426025644
14,0.40308807558797044
15,0.43349740959942284
16,0.4268020676770575
17,0.4161369970511064
18,0.40034985218395536
19,0.3648561365283531
20,0.3594579186355134
21,0.3640467055009385
22,0.37328273247559757
23,0.4196069645532762
24,0.3332566592823893
25,0.36459566050079845
26,0.3731755539019119
27,0.36352440684680515
28,0.4153071177401507
29,0.3906020920712102
30,0.38003946717372367
31,0.3490701918407657
32,0.38669108282204817
33,0.38758225798445733
34,0.4926865182392811
35,0.5617472857573959
36,0.4499222098771717
37,0.4542356231673354
38,0.41431872519389606
39,0.4060788160736029
40,0.4229893625040111
41,0.3825179738141342
42,0.36041641685535986
43,0.3414234955750813
44,0.37658996086186447
45,0.38435659597113214
46,0.40579552171101146
47,0.39223717834616045
48,0.379684082455423
49,0.3605412549937487
50,0.36870042095832806
51,0.3935987764940881
52,0.3647464818582168
53,0.4010361654556604
54,0.38457769073956527
55,0.3833405881001715
56,0.37093126855772496
57,0.40876643541523366
58,0.4948029884916935
59,0.4118494959041895
60,0.39208418104517256
61,0.38343186779284905
62,0.42326114895484646
63,0.3856552798719007
64,0.4258168581850559
65,0.37344343268498187
66,0.33310658844172775
67,0.4712430303093622
68,0.4687430063361743
69,0.4123105647302035
70,0.3861087843693732
71,0.40719774542190934
72,0.44471339029097084
73,0.39551233359684457
74,0.40633730683810454
75,0.40436369118066784
76,0.4337395603286778
77,0.3975047244384999
78,0.4792807087429771
79,0.3836534954710741
80,0.36933724147459523
81,0.36796738610146484
82,0.3613585381982506
83,0.3704186774193191
84,0.35068504186600546
85,0.3472463141136558
86,0.4138719552140381
87,0.3472463141136558
88,0.43923797426930117
89,0.4009114669233195
90,0.3730683645080486
91,0.3800000007529008
92,0.4291969273216349
93,0.3993995495983253
94,0.37845740328172633
95,0.3814184145177213
96,0.3963962701331382
97,0.36668788115223305
98,0.37014860960907814
99,0.3630977905702621
100,0.36849695429714346
101,0.41124201975561236
102,0.35497887360478086
103,0.37615156188183196
104,0.4125651510402257
105,0.3744462613790547
106,0.36224300959722094
107,0.3923263881401367
108,0.3889601515387095
109,0.38111677030671853
110,0.396761886366946
111,0.39996249872486556
112,0.3735103823356309
113,0.3723976317497879
114,0.36286360821794367
115,0.3526613123897572
116,0.37994737248145344
117,0.37531321081623037
118,0.40003750744444666
119,0.39536060372288945
120,0.38060478112900614
121,0.3756993448373069
122,0.37551298419863655
123,0.41160661303116985
124,0.3956387150151416
125,0.41237118617083895
126,0.36092936188742103
127,0.377690340491305
128,0.3835361802666896
129,0.39862261940887334
130,0.3805653733339063
131,0.3686326179532177
132,0.40033736456213254
133,0.39376388177167576
134,0.3391754660980167
135,0.346323544957954
136,0.38046024634161935
137,0.3830013004198731
138,0.32983329541341233
139,0.36193921762940573
140,0.35818988854632444
141,0.35305807103914066
142,0.39254299405179277
143,0.35613199337472506
144,0.41691726261591683
145,0.3726660697171054
146,0.41620909083156765
147,0.4900918274588597
148,0.4798124684876281
149,0.3977436306921197
150,0.5455455970448736
151,0.41552375765013955
152,0.5260037953054914
153,0.49213819408194853
154,0.39515819402769325
155,0.38931992911358837
156,0.351866452958562
157,0.35929096317425147
158,0.415547837716881
159,0.39936199641661185
160,0.34826713639521456
161,0.3712411688065726
162,0.4689456213616844
163,0.4147408884115675
164,0.40379449711356946
165,0.38242645650579926
166,0.3654175773175737
167,0.3408665448067948
168,0.3730683645080486
169,0.38427854583823656
170,0.38848423861538145
171,0.39348442643138026
172,0.38082805406944387
173,0.3962070077443424
174,0.38958952035257977
175,0.36246380049730736
176,0.39685009780614394
177,0.38401822535656543
178,0.381824561532555
179,0.3584829121750899
180,0.35136875536040313
181,0.3499285663357592
182,0.39756760349245396
183,0.3748332884880221
184,0.3659371535171706
185,0.40822787415161216
186,0.43311661595188294
187,0.3999999955296516
188,0.4923108718291127
189,0.4178875461022074
190,0.37730624405440794
191,0.3623396247408514
192,0.38823961537456464
193,0.3833405881001715
194,0.3799342142745231
195,0.37080992837332744
196,0.3661283883198153
197,0.37676251983470405
198,0.4076027539068953
199,0.36481502754808914
200,0.40583247957524937
201,0.4083136085040923
202,0.3562583328410243
203,0.4451291894905709
204,0.4029391984283973
205,0.3980326559205618
206,0.40446260529213857
207,0.3745397087290997
208,0.43289721448310114
209,0.4186048213324768
210,0.38786596582865634
211,0.4563989422300286
212,0.4069643708855891
213,0.41499398379388724
214,0.3909475711284554
215,0.3429285660232298
216,0.3444996375980326
217,0.4442184125138865
218,0.39983746534494014
219,0.40077425558370755
220,0.3643212966210332
221,0.4001749527808275
222,0.3741390159255304
223,0.3687139800631506
224,0.3366452125737802
225,0.4080931227825476
226,0.38435659597113214
227,0.3902178931741235
228,0.3608323691372106
229,0.3899102538419111
230,0.3609016582313509
231,0.3468140677469759
232,0.40772540598453877
233,0.4001624597010275
234,0.3848895923726242
235,0.3438168157318089
236,0.36785865886219765
237,0.3999374989019109
238,0.48348733103899166
239,0.42544094099881136
240,0.3708503728159316
241,0.3699999903021631
242,0.3686054730461278
243,0.41547562919508
244,0.42153291608362536
245,0.4491324963898231
246,0.4529127906585503
247,0.3995122066132097
248,0.4112298628911991
249,0.37492665924688995
250,0.39264488601482583
251,0.37611168749276913
252,0.42716506625627426
253,0.38943548286906154
254,0.36329052000626455
255,0.3880850420914156
256,0.4043884357950136
257,0.38754354047730694
258,0.41227418758716405
259,0.36128935734805584
260,0.36375816378657694
261,0.4279018579345524
262,0.4062388491934199
263,0.43602751824501657
264,0.4212956158760982
265,0.38255718046895143
266,0.41698920362776276
267,0.451807474390982
268,0.4168093099410551
269,0.40625115541147105
270,0.4013228194688247
271,0.38692376453419064
272,0.3808543082658268
273,0.42831063318339757
274,0.45566434308373305
275,0.4111204168122809
276,0.36560908388887325
277,0.36554068709939064
278,0.3809199358401274
279,0.38517528355364494
280,0.3668242138636517
281,0.348094813580767
282,0.372706312739505
283,0.40482095484159286
284,0.39536060372288945
285,0.3684833872064112
286,0.3996748690663588
287,0.4199761821317133
288,0.37831204808572283
289,0.37827238174121286
290,0.35680525908320276
291,0.38456469096293233
292,0.41070670474797893
293,0.3547252382880267
294,0.38522719760846985
295,0.38603108850483625
296,0.3922116861066681
297,0.36573214957899447
298,0.38119548736199865
299,0.4355456433471235
