time,sinkhorn_div
0,5.44267955815011
1,4.371384134609922
2,4.568772276525292
3,4.67794721593022
4,3.8655568393628266
5,3.6777004051969406
6,3.247409668591886
7,2.9819038106037827
8,2.823370292974122
9,2.5372898898024636
10,2.2743790502216017
11,2.721257073284133
12,2.129471730016153
13,2.191266767717305
14,2.186151906556088
15,2.2571021417805124
16,2.1085777754176753
17,2.186133584641213
18,2.0988377488350687
19,2.18709854801889
20,2.2238479932322655
21,2.134699060461533
22,2.0998905153344545
23,2.0142120613577155
24,1.9850844068862081
25,2.053633386850109
26,2.054689704690773
27,2.2123426952584513
28,2.2925967900966953
29,2.4533793323634274
30,2.264910565562163
31,2.5243632505161853
32,2.3646881707655445
33,2.7486378157041615
34,2.265098247460404
35,2.1711885753457514
36,2.155063800442639
37,2.102393911182174
38,2.0491461347947797
39,2.507309337300653
40,2.4159987502252744
41,2.1052766899878623
42,2.1124961085537612
43,2.017087066064869
44,2.1325806432325454
45,2.178063337857061
46,2.551713151099309
47,2.3194417122261974
48,2.4531510467118403
49,2.3914388630090992
50,2.8133912263882723
51,3.055861615737626
52,2.933714354940139
53,2.7946520447852037
54,2.354529653826231
55,2.2362222571488553
56,1.9922474571630175
57,2.0730147090966
58,2.073258287148983
59,2.848527688645655
60,2.749134447692003
61,3.0453243124249805
62,3.2254797940831335
63,2.8984236806863954
64,2.84465984838524
65,2.7597083472526136
66,2.3699134767407752
67,2.6923613825883637
68,2.8500947702277877
69,4.570939710567892
70,3.436827021525976
71,3.17967760239169
72,3.0564292371493993
73,2.913290212939166
74,2.3760639618314383
75,2.321609391516705
76,2.348818879876149
77,2.512990294486695
78,2.8477920478916063
79,4.188642886757964
80,2.540082708949542
81,2.5670644534452363
82,2.228862979440824
83,2.410192949952297
84,2.256743181172063
85,2.612006864594206
86,2.327535157721771
87,2.2420571319215514
88,2.302259711733982
89,2.0666688344800512
90,2.0340698622762106
91,2.163712125432393
92,2.5041605661056607
93,2.298262404171938
94,2.236443582411224
95,2.3438750170108116
96,2.0800095811036328
97,2.101387668981014
98,2.151615635832839
99,2.1705967276918017
100,2.1108481455314716
101,2.1078305842455896
102,2.025312343103573
103,2.135642720484708
104,2.2202455020597394
105,2.162315903252854
106,2.098668598279989
107,2.0826569667245116
108,2.176791218654889
109,2.0665986921555297
110,2.1182492680030043
111,2.0734778048889124
112,2.224601122645745
113,2.3260395515273973
114,2.390010480498634
115,2.2070976854975988
116,2.162214130183036
117,2.5942976040324623
118,2.34584734852084
119,2.512222168397666
120,2.631256368090247
121,2.312221922779975
122,2.0811943390422654
123,2.039176265422188
124,2.0540082265583277
125,2.0271532266870635
126,2.0298276175984817
127,2.055178855482228
128,2.1468139062265106
129,2.149032343965855
130,2.9802449193577885
131,2.4459967585157747
132,2.229417008457888
133,2.176180188298887
134,2.577163146953806
135,2.225872910106186
136,2.3350760105675734
137,2.367323364790426
138,2.265208554634648
139,2.048838714484967
140,2.1694746406375964
141,2.3081204983016326
142,2.0790863108221123
143,2.153102401814125
144,2.1738813176120595
145,2.175384978500932
146,2.043705007075342
147,2.058667060371882
148,2.248750763702687
149,2.2690416553182393
150,2.3487060027902014
151,2.1118925541726483
152,2.190531891110673
153,2.1507300889387095
154,2.206630866268362
155,1.9778650387195684
156,2.1483388427277035
157,1.969489791173496
158,1.882463794881893
159,1.907744712781272
160,1.9416101605729865
161,2.079430191779794
162,2.063535834786732
163,2.1205093955794494
164,2.3216158613171842
165,2.5310570914145734
166,2.4257926510651964
167,2.3609659250039043
168,2.1973301856834744
169,2.0783887423318355
170,2.194588755705985
171,2.301199649920968
172,2.1886297305977203
173,2.3477946667480727
174,2.6982512886371572
175,2.1813871805070546
176,2.2817778303301317
177,2.411333634274293
178,2.1169057285543977
179,2.103948663679947
180,2.089830173911803
181,2.0725298828989254
182,2.138861828036957
183,2.0164647681735977
184,2.100726106543434
185,2.2270990093406278
186,2.4296193005965563
187,2.804453635493736
188,2.4333454819815814
189,2.2566147105304055
190,2.4991358217085122
191,2.318395985520746
192,2.1584416184331525
193,2.296360191728961
194,2.1644906952768785
195,2.0801490735772865
196,1.983027984717926
197,2.015852213036935
198,2.034760478777208
199,2.055023165941185
200,2.2745527435647777
201,2.2141341430013552
202,2.036875052064355
203,2.0405979733042874
204,2.1872219453931563
205,2.1504488321268997
206,2.172708035990055
207,2.1893126470740043
208,2.058555298650619
209,2.183559028472268
210,2.177484746062745
211,2.0555875134203334
212,2.694943433178557
213,2.3714088595058573
214,2.385944247033273
215,2.5382848869337593
216,2.2057084972459524
217,2.0858115397508734
218,2.0090943041058393
219,2.056574777851399
220,2.232700173693905
221,2.2862873636219962
222,2.2474251955544675
223,2.140207960060117
224,2.3955980821187484
225,2.014445351494479
226,2.06749605743512
227,2.00109475691064
228,2.137390923644932
229,2.0867103545071073
230,2.179470147128173
231,2.118256358927368
232,2.0795960919979803
233,2.368974470710311
234,2.3073361452062198
235,2.3483824661923216
236,2.459528443955462
237,2.4619930849326828
238,2.421747315025003
239,2.1474612705704037
240,2.178162071755392
241,2.061436349970983
242,2.0092560443699448
243,2.005594653942833
244,2.1195259271337625
245,2.0479062809362265
246,1.9637082043624743
247,2.0111290521096605
248,2.0456857502439667
249,2.029894097483184
250,2.1600532714138
251,2.116034049266753
252,2.1798967377240355
253,2.2465261557283465
254,2.7996803578080116
255,2.523949255292633
256,2.605396366972677
257,2.4739624237562126
258,2.293192084124743
259,4.4850641977059755
260,2.9127307129210642
261,2.463690292896809
262,2.364007204648317
263,2.163252145138154
264,2.111527877236973
265,2.0896555022546246
266,2.127592524882247
267,2.5667079707533746
268,2.1997522821545696
269,2.3349497055747213
270,2.376011382136713
271,2.3702024893230256
272,2.245764879116456
273,2.14417345852696
274,2.5684138651242048
275,2.1251141012637165
276,2.155697074430678
277,2.2019695742217555
278,2.26692299328471
279,2.171854032785763
280,2.092410100101808
281,1.991097664522755
282,2.1211317420774543
283,2.135033984125968
284,2.5973255377181848
285,2.4751040619831044
286,2.5363576713708147
287,2.73671887893524
288,2.4631240092819766
289,2.482295287451516
290,2.3546825507604963
291,2.3724354399729406
292,2.352031065430783
293,2.2266701120171
294,2.676677024871939
295,2.3518588364142263
296,2.4178109803132743
297,2.3816737721548296
298,2.1551032956319633
299,2.1677038082409807
