time,sinkhorn_div
0,5.381964319117229
1,4.30780348529502
2,4.454863627152175
3,4.487899192969888
4,3.815976918180702
5,3.2155760884619844
6,2.474126152905203
7,2.659471779484419
8,2.5787903822946583
9,2.5946059136127677
10,2.822970081307284
11,2.94672697793795
12,2.448266728038155
13,2.558184921565684
14,2.3419372669226064
15,2.5962627143530175
16,2.2702092587650955
17,2.400008292978582
18,2.2495466411339877
19,2.0939126022740093
20,2.150425549465204
21,2.1600185026153422
22,2.1738997427906654
23,2.184071933749434
24,2.129535211168552
25,2.209721746577189
26,2.322124043761547
27,2.2758647113742856
28,2.4551863058529295
29,2.3967811257730776
30,2.2882307709309297
31,2.25059543784064
32,2.2053774959050845
33,2.1724018583089952
34,2.288870949916643
35,2.2818106393506365
36,2.2880975036719513
37,2.068194879000921
38,2.187430026433859
39,2.30736859080702
40,2.0813817483711134
41,2.073446413781353
42,2.146091803628645
43,2.0297610180749914
44,2.0747313359992297
45,2.299556490389013
46,2.3926783700300525
47,2.5064316985745174
48,2.4742170232074807
49,2.241256361025258
50,2.243238780828675
51,2.292208543926599
52,2.1781758634958
53,2.17129915136773
54,2.1251376612335293
55,2.2240818057897993
56,2.043335511526385
57,2.0043278598267635
58,2.0842408556001466
59,2.3246741610027812
60,2.177358497375324
61,2.3132466322329024
62,2.0210912349819465
63,2.326912071143797
64,2.9353331020383147
65,2.721343458723451
66,2.2794188374476576
67,2.286711647640416
68,2.4222138198605703
69,2.6265509428715195
70,2.826046680558947
71,3.2061488323349883
72,2.5332351247256057
73,2.4149906880137983
74,3.459495640195792
75,3.2797317625478364
76,3.022748686322848
77,2.986384169836673
78,2.846901792364579
79,2.715827686748349
80,2.399852124267925
81,2.7607136884472605
82,2.601253548454273
83,2.475693800041706
84,2.2272876294899047
85,2.329862624608657
86,2.300910674051072
87,2.2135266352124434
88,2.3417878138833768
89,2.1432545792906614
90,2.1416956319470617
91,2.0008048583830824
92,2.0586184187104126
93,1.9599464009215848
94,2.242489678094386
95,2.143268484417005
96,2.086511425828947
97,2.297080724936013
98,2.225917789747381
99,2.5342355710962567
100,2.311672578165554
101,2.340914320540079
102,2.2182177052885095
103,2.154316574380127
104,2.0987639104440086
105,2.286807775768267
106,2.5060725846126095
107,2.5160921977970006
108,2.477448314046772
109,2.497765018885702
110,2.9007412785191278
111,3.006852113061395
112,2.4257823311377926
113,2.699896323014885
114,2.7727350769274244
115,2.8762093363991346
116,2.379937009699101
117,3.160935050145028
118,3.2860995830879354
119,3.0040622864118665
120,2.79953566856438
121,3.1020364471301316
122,2.9816589778703637
123,2.721740218284327
124,2.178097818607299
125,2.2313852648512564
126,2.2441211829077856
127,2.2436420892889983
128,2.1085540304156614
129,2.0518844688864006
130,2.278367821581915
131,2.248403830736769
132,2.301479991254863
133,2.1846486718316833
134,2.3871489541379574
135,2.670035548884304
136,2.696931568317185
137,2.665227909183724
138,2.4653214416457803
139,2.7314502005453223
140,2.346593225785728
141,2.366647388039453
142,2.3302402999474685
143,2.493353209322825
144,2.175242495994834
145,3.126761893453752
146,2.139027800184504
147,2.1956639127380573
148,2.547333939280767
149,2.7408082976859776
150,2.3381274110587382
151,2.3053503085574687
152,2.400804078986349
153,2.253031278187394
154,2.462610360398066
155,2.367868256332202
156,2.175083891029014
157,2.088865703708858
158,2.0397451142417276
159,2.073943096458095
160,2.1118025762733565
161,2.2470536544295086
162,2.168679280735829
163,2.0909304636590433
164,2.4896747034988214
165,2.305291772278397
166,2.329338934936222
167,2.1432475710727923
168,2.0541177982400693
169,2.0914038423361188
170,2.0362244949008037
171,2.259823019474247
172,2.384397186136081
173,2.2208646985595184
174,2.2746802010925475
175,2.3417109456972356
176,2.3125116502623024
177,2.168356481023447
178,2.029283128825856
179,2.1074012847262202
180,2.113863767768993
181,2.0875344324984093
182,2.2126364498843207
183,2.2767520613547396
184,2.5617630992236946
185,2.7709366819759738
186,2.3647092429989276
187,2.715626994704029
188,2.1261515021903103
189,2.1369744798120927
190,2.181394066192875
191,2.4922338977668166
192,2.491098195765728
193,2.335230181210636
194,2.20100658104141
195,2.248586210485132
196,2.2213284191742786
197,2.1753413579248972
198,2.3997291292875986
199,2.107802193222693
200,2.474792907219565
201,2.809492834757887
202,2.7421305506517424
203,2.626735658401167
204,2.9351269490797764
205,2.2496400121294036
206,2.1927744899987456
207,2.181582047949055
208,2.8938832658108615
209,2.6013803962459816
210,2.579259541882769
211,2.45343637616301
212,2.4808909620058976
213,2.148397105444118
214,2.0622899497605918
215,2.162796807179141
216,2.0274097233440047
217,2.1513786021244505
218,2.2249764130445824
219,2.344853967702956
220,2.4668218108522924
221,2.3821587337962407
222,2.5021351279795887
223,2.171637652484632
224,2.208707729727423
225,2.0838809501632105
226,2.2465417564411836
227,2.0687097643486214
228,1.985479813245693
229,2.080346089327301
230,2.1362373325782587
231,1.9794974268207366
232,1.9878958757675607
233,2.0122176357286996
234,2.053083018159657
235,2.253177730033225
236,2.3012691686392404
237,2.194032777998683
238,2.1664048061097785
239,2.2408748599122768
240,2.066874402383234
241,2.001202102840889
242,2.0504096575547885
243,1.9462990461477194
244,1.9029004420198603
245,1.9280248730349046
246,2.0544829176087926
247,2.1467044012927214
248,2.29002188409735
249,2.3527388054408416
250,2.3202822904835823
251,2.3133697936000024
252,2.285944041557626
253,2.2840950352059117
254,2.5152097560710343
255,2.3392990573681396
256,2.071675668739326
257,2.1156795522849254
258,2.263382426625088
259,3.2387466740416304
