time,sinkhorn_div
0,5.412292455345737
1,4.389861016647725
2,4.375269200353451
3,4.775110429215858
4,3.9167001330521813
5,3.3980406781613803
6,3.11559788606988
7,3.1057317658372505
8,2.736917937247489
9,2.408910494309053
10,3.159053652576733
11,3.1652835703245303
12,2.626649973795303
13,2.497278544217863
14,2.3052896004090573
15,2.3972233485571244
16,2.3030849251437333
17,2.510573628901665
18,2.2424138715826
19,2.3898807938028304
20,2.23130234942747
21,2.153225532919781
22,2.17587680024709
23,2.252716120471817
24,2.2005771486799732
25,2.1765684282450786
26,2.1848615811148293
27,2.2073037848530745
28,2.137365156237041
29,2.05304411521223
30,2.086990604951601
31,2.173715703341598
32,2.307147559035047
33,2.301256218217512
34,2.2027482596695647
35,2.411636367937938
36,2.3658825390213365
37,2.5433599636971844
38,2.350861505093737
39,2.2865563953084083
40,2.3047668443373164
41,2.273873303778322
42,2.191175479263702
43,2.0923742072830143
44,2.0182368190169107
45,2.2953147519427133
46,2.2872407193018023
47,2.2825774419710214
48,2.5174729093668025
49,2.7436927945857956
50,2.6055920984904413
51,2.4249557097804844
52,2.261928410275009
53,2.363681425151908
54,2.053548170633289
55,2.3063239026311235
56,2.0200791934513216
57,2.110549712686645
58,2.11918855252542
59,2.4616640986190483
60,2.1806903022659987
61,2.246604052085214
62,2.06704131032618
63,2.362367462800162
64,2.443720485187064
65,2.257715665331261
66,2.421274418350791
67,2.216073154164676
68,2.4948026037009634
69,2.4363415239267496
70,2.258076583043391
71,2.2622798032725036
72,2.2128240401914296
73,2.328858125708334
74,2.8868304116174635
75,2.8471969003766073
76,2.9258793609426275
77,3.204602900764292
78,3.2698240889616534
79,2.7633023611464296
80,2.88301925124543
81,2.4997179825978755
82,2.668019865336661
83,2.383975686250142
84,2.2594777866055824
85,2.1990565617925544
86,2.209051831039285
87,2.303349717666642
88,2.281904884295237
89,2.1403691493928347
90,2.0967283558627257
91,2.1700990949584993
92,2.338935688584548
93,2.269010763183997
94,2.632223363326551
95,2.262069859371177
96,2.222410808614396
97,2.2231958468400803
98,2.5488468330252125
99,2.18239084047258
100,2.3845963601567464
101,2.302205446436642
102,2.3460477628211733
103,2.1619782584664877
104,2.285401525131415
105,2.400887297483175
106,2.1834559525086394
107,2.3679083302642163
108,2.144970902643496
109,2.0482699467551324
110,2.250462166685786
111,2.237853856582876
112,2.275930604181786
113,2.205370685101172
114,2.1170615971703275
115,2.09341109080782
116,2.10439067693116
117,2.385370001412807
118,2.23611265252207
119,2.3746515319566104
120,2.886392164533092
121,2.5108344863431475
122,2.2693810208050857
123,2.1484994220479856
124,2.101428059528515
125,2.226009902644173
126,2.432854259919016
127,2.639153245322242
128,2.1550127985810987
129,2.18033024325101
130,2.6960062654462056
131,2.3519481456775475
132,2.2043117275951083
133,2.3024291272185247
134,2.5670605526518937
135,2.5884802725948193
136,3.085214728204249
137,2.9613257483233935
138,2.4583104234910262
139,2.5531784406879785
140,2.391014416461721
141,2.2285802432294637
142,2.1469909236877798
143,2.06421659300139
144,2.062190639529878
145,2.3195301111153634
146,2.4201735888243068
147,2.3213530496741956
148,2.2801710738868226
149,2.146210560155776
150,2.1585504174758476
151,2.277235182305729
152,2.4033955078265863
153,2.4942132734623206
154,2.2315823903123535
155,2.1041435643303297
156,2.1516226167944317
157,2.130652483189099
158,2.0528541188834506
159,2.0231830923032375
160,2.0620232233317766
161,2.1962695224786626
162,2.169502224588935
163,2.2393861077576416
164,2.8731706853208885
165,3.008142230303344
166,2.695251375693913
167,2.7962671397216345
168,3.3167605081697844
169,2.368966016758347
170,2.3749441842999257
171,2.3448646438022616
172,2.672571816402801
173,2.5559655588542887
174,2.3126996959344805
175,2.4820273961561696
176,2.4463911998388412
177,2.5124251587002684
178,2.3497234262895095
179,2.3899142137398246
180,2.3717293555132346
181,2.2321155568224484
182,1.997330732084566
183,2.306224142617103
184,2.214477401118534
185,2.6758531546851057
186,3.0182262527061177
187,2.7917377880393333
188,2.408555548776687
189,2.3128661819452367
190,2.3668586326256826
191,2.610892579784045
192,2.5532410986287704
193,2.6035168154828954
194,2.65591042535898
195,2.7455891868709608
196,2.619116229029745
197,2.4031146541615827
198,2.5461008966655223
199,2.5329172742235984
200,2.6712057602842267
201,2.375409442342164
202,2.3026159254416827
203,2.3701286551406753
204,2.5531607916014605
205,2.3890939434769107
206,2.4153550523979463
207,2.511487603119183
208,2.6165740703389364
209,2.255659509037042
210,2.1612057335260175
211,2.0494730528013623
212,2.140415821853757
213,2.1035660619896257
214,2.1255798670646917
215,2.132402429528714
216,2.1835934224409974
217,2.252127912740628
218,2.4177014229306053
219,2.781851885529656
220,2.6878951026226146
221,2.645945949610785
222,2.545154200830641
223,2.336347563100985
224,2.1811602686047826
225,2.337787418748503
226,2.24268593381996
227,2.228730548253864
228,2.2282458985474003
229,2.1678353483379826
230,2.2836593028632697
231,2.292245572114475
232,2.4345307482745895
233,2.599305694749481
234,2.579753846690684
235,2.798317393457645
236,2.6148479879918787
237,2.402072004129956
238,2.345546796609577
239,2.20372866753841
240,2.637197403024106
241,2.6012381503244506
242,2.4420442525742163
243,2.2127223274897774
244,2.0637781055553734
245,2.0700628166066037
246,2.0441844233495763
247,2.22166605850902
248,2.6221231409075285
249,2.2923524928503145
250,2.4545651235980452
251,2.3152601935406625
252,2.5314067274010412
253,2.3830254131311537
254,2.126459518058055
255,2.275959097777968
256,2.6674576321412866
257,2.343941133970788
258,2.618249387392985
259,3.128472496951918
260,2.7980421816882233
261,2.685654472276359
262,2.2223793755699632
263,2.237583550965749
264,2.2972461634101675
265,2.261397844650957
266,2.2193534997421267
267,2.292485512757364
268,2.343369414900511
269,2.184126841756808
270,2.594085579730283
271,2.2716954429223755
272,2.174617216254724
273,2.0428802879539085
274,2.351127406832816
275,2.1966087342738208
276,2.1966155722449487
277,2.505509885111873
278,2.344945678895141
279,2.3792918727373125
280,2.1974007119932866
281,2.118135922545329
282,2.153759499394417
283,2.1731912480268476
284,2.3189523737114026
285,2.7925830494715465
286,2.7042189132118186
287,2.500172036927339
288,2.4690585366127835
289,2.139083864427184
290,2.0399338771351134
291,2.133136207691953
292,2.29813189727769
293,2.153290528244979
294,2.521021581089082
295,2.758515870737841
296,2.792969774366071
297,2.9697071339486967
298,2.999309937267651
299,3.0721555812598926
