time,sinkhorn_div
0,5.409652433107093
1,4.434652139983601
2,4.318482382138297
3,4.205615358810723
4,3.776829302844478
5,3.317530716593592
6,3.2109655671389645
7,2.303792488753662
8,2.5151023558763304
9,2.3159857588611814
10,2.1540357858630306
11,2.3106709025381407
12,2.0901555194213257
13,2.1120889794289317
14,2.213612478282956
15,2.2233825462343213
16,1.9848904278202035
17,2.2587430415761447
18,2.1803852454842896
19,2.129415412700728
20,2.5311400778179736
21,2.0591066362169648
22,2.1304694080246853
23,2.0577147487401204
24,1.9745328833671443
25,2.0282406155352564
26,2.132554817702605
27,2.039610222810337
28,1.9511560510064356
29,1.9430208611028623
30,1.9595968823536019
31,2.016179562950635
32,2.104069912136931
33,2.1746333328388263
34,2.0193241684660426
35,2.0574790643899226
36,1.827659678130234
37,1.9651411980332094
38,1.940481906105693
39,2.0372922966995093
40,2.2176834551800106
41,1.9537809567430435
42,2.021286693987766
43,1.8844866768560087
44,2.072249977850917
45,2.283506035596515
46,2.8343799191466927
47,2.1411235813428133
48,2.175755060610167
49,2.46585279990975
50,2.5746494795358776
51,2.1649988675720215
52,2.3555572138886443
53,2.1106041611898556
54,2.137882118201203
55,2.263802156821729
56,2.170089866254024
57,2.1693293520455774
58,2.0461304453399163
59,2.449844888720566
60,2.297455072140084
61,2.249064250911971
62,2.2680343970595147
63,2.4557117017904995
64,2.5072535191924996
65,2.9717149885966028
66,2.2840008806337173
67,2.4658872206269034
68,2.335735401609739
69,2.279598631247655
70,2.078198768625784
71,2.176602823139979
72,2.1329369141897585
73,2.4406843659315687
74,2.421590382248954
75,2.064797826480719
76,2.035770140624969
77,2.2810852827412376
78,2.254102886752546
79,2.058703425053711
80,1.9906204942206107
81,1.9437875553931039
82,2.0673049674246475
83,2.20799906617988
84,2.2288023273617434
85,2.534280916812464
86,2.5432832819295483
87,2.0572311843158113
88,2.3252333534201823
89,2.2492620529559093
90,2.0537696790071616
91,1.9824656514563126
92,2.1369277321891063
93,2.120450479042089
94,2.1832544817287163
95,2.14662054738957
96,2.34503728483121
97,2.1597777547235233
98,2.2110653897557797
99,2.3155128853409943
100,2.1969547306097112
101,2.232404573628823
102,2.1751597422551274
103,2.4477193766421736
104,2.254741652718047
105,2.0672300027296893
106,2.047232327320563
107,2.9308923303824934
108,2.4559845021346005
109,1.9572966313836306
110,2.1807108565288327
111,2.023610582644707
112,2.1430492178800624
113,2.08698820590245
114,1.9882957592867578
115,1.9217674411355912
116,1.9203515566399496
117,2.2407520763588056
118,2.0101442564255496
119,1.9540393977688466
120,1.9931382248141578
121,2.1366141954466946
122,2.1082765332839757
123,2.0196137697342396
124,1.9149647357373012
125,1.8959061185956874
126,1.87898111491638
127,1.9458442788425472
128,1.9807977948540105
129,2.093625990198516
130,1.9428690076012927
131,1.9906883433278124
132,2.156021769511029
133,2.3931485488701343
134,2.8170676545999496
135,2.0111141148024316
136,2.1055094019657945
137,2.2299484474484133
138,2.8166753505445015
139,3.4796580045740684
140,2.1746333328388263
141,2.04072041544043
142,2.1554349381607514
143,2.368624109631896
144,2.081775642435912
145,2.2814031053140886
146,2.089825382330206
147,1.9515532005461105
148,1.9484121607009974
149,2.1093766954203255
150,2.026775773001814
151,2.008173334968879
152,2.457289156091132
153,2.138120648140759
154,2.7063056006237147
155,2.729014433674788
156,2.981690802464921
157,3.1505111037486837
158,2.5424574471272634
159,2.7328373536538684
160,2.3994957394141787
161,2.5112606123172627
162,2.8248114801480937
163,2.2504289006357
164,2.457818176689795
165,2.233221863579115
166,2.152435799238279
167,2.0668381814644743
168,2.229585115131067
169,2.1525008184096923
170,2.086334076519198
171,2.069681092911413
172,2.2908404739433266
173,2.170803986080707
174,2.1111371627114837
175,2.079766793749202
176,2.109483391131515
177,2.156174810453091
178,2.2141522332140857
179,2.2365621252780508
180,2.0178156340871443
181,2.0102984405173
182,2.0077549076355217
183,2.0330174899120594
184,2.067372779299284
185,2.1147056757169937
186,2.115979627810447
187,2.208370484333514
188,2.1286521269989374
189,1.929756441313392
190,2.0197747856590187
191,2.0753818849953602
192,2.096155976272179
193,2.1142658189441357
194,2.1867578609958063
195,2.0736031346111976
196,2.1843763665234572
197,2.26158128495247
198,2.121551295717383
199,2.5211485883660965
200,2.6525930925117254
201,2.516523402180461
202,2.5931583327189656
203,2.6504565619388774
204,2.1763593087305786
205,2.0508973878945302
206,1.9274101873667135
207,1.9164498524423408
208,2.1386304041355917
209,2.0286621040863735
210,2.0454315453979826
211,1.892049142707398
212,2.2736996633904307
213,2.323310123074084
214,2.163328411212292
215,2.067138080770296
216,2.6479463825214156
217,2.1043454714301695
218,2.240700790421614
219,2.3591693510657636
220,2.4475682003817627
221,2.1580037158654775
222,2.1449335551252164
223,2.1364316311535707
224,2.449759148417229
225,2.7912470279170405
226,2.5383695155583377
227,2.5720808908547843
228,2.2675846438186875
229,2.667189566684631
230,2.5729069471497423
231,2.1055877595293513
232,2.32564827689763
233,2.8159936187303374
234,2.971804202226255
235,2.835290083534326
236,2.1484599164313507
237,1.973527289225809
238,1.978438802359271
239,2.2286027093934706
240,2.0117802582754085
241,2.044494992416791
242,2.183739945596521
243,2.1559707903113012
244,2.0460107740638733
245,2.0638047917265023
246,2.077149470534828
247,2.1764191218114726
248,2.074543325887972
249,1.999579981569042
250,2.0713425862736212
251,2.2097329676593493
252,2.333225270448332
253,2.134656842279234
254,2.3075267824083823
255,2.520686394898862
256,2.1568913266214262
257,2.416847079766595
258,2.166651750170884
259,2.6725324747594366
260,3.6837969791664444
261,3.145870250628443
262,2.6625570479177996
263,2.3960426128591115
264,2.2732751532723334
265,2.19294094806004
266,2.214874751767157
267,2.340529810926877
268,2.4370699772170146
269,2.11420436025099
270,2.003332223156681
271,2.2244864439050716
272,2.1369347611333023
273,2.1642180569373393
274,2.587852391374407
275,2.469032174896931
276,2.0598010118911114
277,2.1831651516074353
278,2.0798822301755804
279,1.977935796430467
280,2.097734446284588
281,1.9456207153782905
282,1.912749357734705
283,1.9012417274310172
284,2.2039124725048413
285,2.74216524207491
286,2.622826721087403
287,2.347085435883185
288,2.158191415055902
289,2.0950656002945
290,2.109459656323508
291,2.3379264197800196
292,2.250670968783065
293,2.208660233491801
294,2.264168738274252
295,2.5582102713876074
296,2.6694999087902223
297,2.2749835129025158
298,2.3394465292396376
299,2.58406658431088
