time,sinkhorn_div
0,9.39412153147619
1,8.12988932291406
2,7.426544840490918
3,5.1612905198527885
4,4.559691936727889
5,4.244819176083533
6,3.3514176628633066
7,2.8937553982447453
8,2.700607362180646
9,2.9243478357725166
10,2.7902490992760383
11,2.8614681066441747
12,3.0176481269691937
13,2.7981511619696198
14,2.6670732684889864
15,2.2220869089361646
16,2.2820560651172395
17,2.399306149320871
18,2.1586407662185403
19,2.221139400306902
20,2.528634026470703
21,3.0625104320114893
22,2.375830354593908
23,2.2675515238197983
24,2.2606702624222734
25,2.3062892714054017
26,2.164391337726033
27,2.1619805743026714
28,2.107325370495161
29,2.225805428274204
30,2.4689106949282813
31,2.419816157238554
32,2.6406552465388202
33,2.661758813984784
34,2.333760960312592
35,2.2137095189499347
36,2.2219878735421705
37,2.5377194652642565
38,2.269830418104649
39,2.527797463681578
40,2.452992040833516
41,2.35117628404819
42,2.2615548240802292
43,2.529438642262489
44,2.46898968655737
45,2.7802643475988567
46,2.697220809531068
47,2.4328933614180928
48,2.3405362284268043
49,2.2829848708103873
50,2.2182515618748595
51,2.3401602147347607
52,2.2484416863546306
53,2.17797379481977
54,2.286650340389917
55,2.4781182153135073
56,2.193540570731053
57,2.224072801084516
58,2.6016860336895973
59,2.5788990130434186
60,2.4440376444163494
61,2.325377411102323
62,2.6209769528513465
63,2.203522233795875
64,2.221359974420132
65,2.334692683938569
66,2.249319927434915
67,2.162780602391752
68,2.3669537217934913
69,2.5191050087612497
70,2.818716004160294
71,3.175298337361389
72,3.256825103055442
73,2.862713808295472
74,2.6383479305625817
75,2.5621768468529957
76,2.762936853588095
77,2.39853710253537
78,2.448789519399543
79,2.7276711382440193
80,2.3988164049491827
81,2.6636347720975557
82,2.4649928995459627
83,2.566587212393774
84,2.7377600071723887
85,2.8254061955461065
86,2.45453258392222
87,2.5935496976792782
88,2.5030820921459953
89,2.1464436104594222
90,2.7141094724184365
91,2.7871240028687176
92,2.721291943193139
93,2.8089998293883727
94,2.6865032920511944
95,2.6147351974416986
96,2.5394762846426526
97,2.4502857080587446
98,2.7102490521110774
99,2.28528989743396
100,2.1148238272374993
101,2.1831169904534087
102,2.216819783231028
103,2.159900505282247
104,2.148099116640312
105,2.1675170427860126
106,2.274264680011391
107,2.37474209238405
108,2.5046137198601444
109,2.3904497668300912
110,2.2144480087643754
111,2.248926436419066
112,2.1505302085927713
113,2.673134846949017
114,2.2966845167414043
115,2.185705811531316
116,2.156158666473162
117,2.4004478354655023
118,2.46190166659414
119,2.340538367589536
120,2.44181080632499
