time,sinkhorn_div
0,9.476042403802966
1,8.337358291085119
2,7.687476925698983
3,6.9321108669565685
4,7.259003409088885
5,6.122866823509044
6,6.031402111605955
7,5.769047576734565
8,5.634715527290293
9,5.616530081487145
10,4.634864597091702
11,4.158270093988671
12,4.56806314004529
13,4.3359128659210135
14,4.422022085810131
15,4.026530734119338
16,4.108488850361519
17,4.038806781753357
18,4.005790810298154
19,3.6921037287497294
20,3.8081359901188248
21,3.995058225701549
22,3.691625711688908
23,3.5697647442492157
24,3.5120819548948385
25,3.46412611693459
26,2.8003606972656288
27,2.75359040742009
28,2.626929799937107
29,2.4930583903073127
30,2.613687024737516
31,2.5644415036567887
32,2.580618097947865
33,2.4033331097599655
34,2.5963570235430202
35,2.4619951185647526
36,2.4725735184989595
37,2.7809027122810535
38,2.667369501555945
39,2.6286916659381627
40,2.8805937046462415
41,2.8352248292072573
42,3.0375533487791926
43,2.694258685661956
44,3.372263328669003
45,2.7654349051625067
46,2.9281939552354688
47,2.845267928233659
48,2.734871083626279
49,2.6893252007804818
50,2.465467467793342
51,2.5839852976779345
52,2.5198948797371563
53,2.42632647543674
54,2.7356114670904845
55,2.662064952857541
56,2.6313589368002543
57,2.7036234666171923
58,2.786000684191749
59,2.54790302895748
60,2.413000175529818
61,2.8578628961072954
62,2.426330602487204
63,2.5869673323483804
64,2.6825621730855524
65,2.838422038972655
66,2.8581218370611565
67,2.8250894009107794
68,2.8612374665672005
69,2.965078392343396
70,3.4509042356518873
71,3.176247725532855
72,3.0197731700873325
73,2.93519339397079
74,3.6616853921232324
75,3.3108699314627215
76,3.178888243902909
77,3.0377490973667074
78,3.044171508178147
79,3.1560718750498946
80,2.7149254217144145
81,2.792590221016519
82,2.603983442854505
83,2.536089474113488
84,2.756193036725581
85,2.516000755158328
86,2.4173311986049364
87,2.538869809395042
88,2.809053216312645
89,2.768118472441511
90,2.9171458441074654
91,2.8777177653034642
92,2.639211965047096
93,2.4577815088451103
94,2.518785375152628
