time,sinkhorn_div
0,9.775888746986487
1,8.617331814011425
2,8.055166768597772
3,7.464580313656837
4,6.976694001157784
5,6.524916210586599
6,6.2335975563773
7,5.949092430331613
8,5.815765775998832
9,5.683119879300453
10,5.638420878982423
11,5.4151242138537174
12,4.865078538062726
13,4.993506793042649
14,4.969751413065448
15,4.8811893786623575
16,5.16536355761848
17,5.764695999851434
18,4.8109292773938135
19,4.460099818049243
20,4.532467382600874
21,5.074539374132311
22,4.963190579347997
23,5.17797547091689
24,5.137127553243253
25,5.166084666953573
26,5.139287803677502
27,4.671550012212388
28,4.292360687927863
29,4.035840636540879
30,4.25789626852803
31,4.130893312138963
32,3.461361000207127
33,3.327756046386251
34,3.3290899606079005
35,3.2268824384072734
36,3.269915960322718
37,3.3406481750084085
38,2.942451362305119
39,2.998491225722914
40,3.266651193102046
41,3.059272778433026
42,2.896225077160061
43,2.9050490656532015
44,3.141846528372944
45,2.9546353146419437
46,2.9388807582282044
47,2.8164445977635935
48,2.7374915101080806
49,2.8256680264199874
50,2.795963160025185
51,2.9394641559178405
52,3.2640173938605654
53,3.1201506563639203
54,3.2886623401913684
55,3.05292649497426
56,3.0245280504532466
57,2.9073699105992867
58,3.3760050937107944
59,3.2507845591863114
60,3.254636684832325
61,3.223195681652245
62,3.4409330391259485
63,3.234464340081792
64,3.287690735132039
65,3.2627457332511574
66,2.9950224591210746
67,2.9428524195862007
68,2.949740615044808
69,2.9731380758906147
70,3.278475214866977
71,3.3078422188268473
72,3.200068806862181
73,3.188149928234992
74,3.5122215242059
75,3.1426644606789558
76,3.011429947242412
77,3.056200204143239
78,2.7487797197137795
79,3.400711736794588
80,3.2131774959790977
81,3.9810275508231037
82,4.143671030986546
83,3.9686118274575723
84,3.964737072341041
85,3.623582497048334
86,3.2327866639422695
87,2.891471944916593
88,2.9317008056156517
89,2.9368843894495043
90,2.8516837316374417
91,2.7558102349888918
92,2.7285728585118934
93,2.7094870433057614
94,2.686754522504201
95,2.6775772193295215
96,2.666981459951878
97,2.82028189771962
98,3.4707823976684757
99,3.301384612245473
100,3.208117803955331
101,3.1064448520020878
102,2.9941877646321795
103,3.2852382581637563
104,3.127249556530204
105,2.9893779263172027
106,2.869437267946483
107,3.420108147411458
108,3.19946407360301
109,3.0976151491303083
110,2.9862450936789307
111,3.0856425083985717
112,3.12587588433234
113,3.1403088766390868
114,2.990648795325185
115,2.8511681689034347
116,3.001403003686701
117,3.0916355498222625
118,2.9690301060292086
119,3.0442781777316417
120,3.2038695423746053
121,3.216683029633906
122,3.278980014890197
123,3.1964339174802845
124,3.0516520294166205
125,3.389821462740386
126,3.070802761082702
127,3.3217239072786473
128,3.2152542834777273
129,3.0950299322255463
130,2.8793506046468154
131,3.0102956850937974
132,3.2187388892120885
133,2.902753798422769
134,3.220082275808504
135,2.880526000308303
136,3.0157668322479467
137,2.9124851406520587
138,2.721402244812418
139,2.7347778895429617
140,2.739357555837789
141,2.804635475122468
142,2.9880327906820097
143,3.0981978992768515
144,3.4039256713677357
145,3.1910703521977983
146,3.1426198516787753
147,3.0739339577822165
148,3.2693746112231836
149,2.9603647770227757
150,3.004197045823845
151,3.182483240699241
152,2.798158319243788
153,2.8195602808700007
154,2.940234757736706
155,2.7820747952694207
156,3.090118125953866
157,3.1156330869946607
158,4.206756497817956
159,3.675422415817314
160,3.327374297532718
161,3.529737975902437
162,3.8687348940158435
163,4.48410086508291
164,3.992360210228753
165,4.14971800615893
166,4.190144401374506
167,3.6964617952126595
168,3.846959828511363
169,3.617618016108615
170,3.435421401915671
171,3.3849135430929205
172,2.9363225646814457
173,3.068481675982016
174,3.1995281586872184
175,3.1994499150973295
176,2.87871676148785
177,2.7715320327672175
178,2.7460407886851494
179,2.8974643934825193
180,2.7935855211147085
181,2.8284323509505773
182,3.0533686373750495
183,3.0786961059561544
184,3.0221084709670047
185,3.183824701649725
186,3.051856873392228
187,3.233832124862389
188,4.093706203546736
189,3.7991670197485807
190,3.0280521474603534
191,2.967549452719111
192,2.780271550919188
193,2.6882950250017155
194,2.76349053209152
195,2.9292063406965636
196,2.730494421318431
197,2.899110289271581
198,2.693612798396296
199,2.867962724621667
200,2.6688105985028523
201,2.7406732883353273
202,2.517034005730681
203,2.5287210523350456
204,2.775750369784078
205,2.5305118190848903
206,2.9135974175405606
207,2.6743616501131076
208,2.589525021924361
209,2.852653232106294
210,2.659216088680803
211,2.8362051677228797
212,2.961442164590399
213,3.1546188520847824
214,2.948068801315125
215,3.478640503224124
216,3.509173632557252
217,4.187637782321061
218,4.294518618801917
219,4.627823457547147
220,3.9135635880333624
221,3.814817130929298
222,3.9296144512811653
223,3.580139659096792
224,3.525734028245359
225,3.5737262991098953
226,3.5595435205610375
227,3.6558802491073186
228,3.219816753314815
229,3.2831691397519753
230,3.206027172294737
231,3.0175503133831634
232,3.057135886144903
233,3.050717947836774
234,3.263116630655986
235,3.0363498535321045
236,3.033272137566075
237,2.8905431787406433
238,3.047392346402911
239,3.669629388333008
240,3.301678380995151
241,3.223650118998909
242,3.1431560281347326
243,3.294651673911035
244,3.10854140566204
245,3.030259117906466
246,3.0844772553813464
247,3.08482584185045
