sinkhorn_div,step
0.43048915858638415,136
0.45795240073487714,137
0.4411823921813773,138
0.4316062535342516,139
0.4368849081515055,140
0.4289950790369157,141
0.4388001460696268,142
0.46792758359534303,143
0.4428479929256211,144
0.4571802617524998,145
0.431470831644493,146
0.4472777964688138,147
0.4540884075462084,148
0.4411107463302188,149
0.43836398645343505,150
0.4576760688241216,151
0.45719007850093146,152
0.4310564432852731,153
0.4259160607651206,154
0.42360374687499025,155
0.4066654993747222,156
0.3991929530222134,157
0.4214804965671366,158
0.4265320011601723,159
0.4039544466743671,160
0.4224909021746429,161
0.43015084467741566,162
0.4296422407545393,163
0.40765561059063016,164
0.4185107996979519,165
0.4325888113556857,166
0.4379705931449914,167
0.42150200178312164,168
0.43221325311693637,169
0.43073919031882857,170
0.4655093210414683,171
0.45411064886774277,172
0.5047292650887722,173
0.4714058715015058,174
0.5048680926187535,175
0.528224815189678,176
0.47733067402857177,177
0.44963315829046824,178
0.43654277211560544,179
0.42319883470052166,180
0.4336116831659294,181
0.4214716617582539,182
0.4191901326464846,183
0.42646330912840585,184
0.42571300653538885,185
0.42546094882679497,186
0.4659775287187669,187
0.40915912450269715,188
0.4727071663872082,189
0.42040524005163116,190
0.42331886743406866,191
0.40319049206107166,192
0.4192146246160323,193
0.3978716438365838,194
0.4115624717353201,195
0.40820905782904227,196
0.4081581105359942,197
0.4072807120860829,198
0.4292972527490039,199
0.45844130273488676,200
0.471707603587291,201
0.4338107170966178,202
0.43662904598333185,203
0.449351862333502,204
0.4172481910482402,205
0.4307474937375053,206
0.443249880489617,207
0.45840066164624654,208
0.5219511391740815,209
0.48182295898951405,210
0.45330642532190035,211
0.49511814379454727,212
0.4677249497227026,213
0.4424578959657827,214
0.43545009735715157,215
0.41481111193587417,216
0.43220834516584744,217
0.4067541506077964,218
0.4173821601638622,219
0.4035074624534617,220
0.41411183324335904,221
0.41982814122621565,222
0.4282835004802853,223
0.4216749750203766,224
0.4093136676521037,225
0.42594159303014356,226
0.4214222516223397,227
0.4290725104740635,228
0.45608190335006205,229
0.4736659110575422,230
0.46297725102804027,231
0.4656280667052126,232
0.46169977872102175,233
0.48707816366426204,234
0.44966622777844734,235
0.43215728698369216,236
0.44546208196761866,237
0.4481733715095209,238
0.454883116990591,239
0.4900336011094918,240
0.4686441029540462,241
0.48713914213595333,242
0.45979071299576113,243
0.46221267933867416,244
0.46713791711001934,245
0.4446582469797978,246
0.44739855345543333,247
0.4630070577108804,248
0.4407442471846855,249
0.438867504624526,250
0.40830058200505037,251
0.4197855510035288,252
0.40907165587616534,253
0.4221322865723671,254
0.43598628634444153,255
0.4140865496155118,256
0.4372717401041678,257
0.430547314624282,258
0.4221275318429222,259
0.4205755422117473,260
0.4403482328953599,261
0.4190461335181338,262
0.3996671556038299,263
0.4308177975229673,264
0.4053867914742968,265
0.4034109424614417,266
0.41983974274943875,267
0.4356415935497949,268
0.43306792944516115,269
0.4458993087928653,270
0.4130071507549319,271
0.45521854058595945,272
0.4632155527649915,273
0.4437427188830624,274
0.47927808866215826,275
0.44415410983635584,276
0.44425913406233625,277
0.4451637485544621,278
0.4284040151183974,279
0.432886470447437,280
0.4187691757697164,281
0.44225327631072675,282
0.42760721701865734,283
0.4547436507670747,284
0.4184132049815708,285
0.4302635072455086,286
0.4166358966509879,287
0.41282981954629844,288
0.4260927576737389,289
0.4158594619374384,290
0.41670692952237987,291
0.4296657836765149,292
0.4366476014766262,293
0.4211557828889984,294
0.5079461763997537,295
0.4462220548051419,296
0.45941902392119516,297
0.4442640239150812,298
0.45843630298916277,299
0.4428129138314013,300
