time,sinkhorn_div
0,11.266347240306423
1,9.341309499817823
2,8.173907229679944
3,7.463562253048269
4,7.1778422610939625
5,7.121974369576068
6,6.137389439598955
7,7.550655705355036
8,6.563867626280411
9,5.981870919169313
10,6.525206475626694
11,5.853167610400325
12,4.964902911970482
13,5.6416513454993655
14,5.121023356567109
15,5.041362952970554
16,3.9957577143658325
17,4.068641129075779
18,3.687109975070139
19,4.186388693853034
20,3.8934303801560484
21,3.530940354536236
22,3.6801521672010904
23,3.5263182373368007
24,3.2795319918784744
25,3.080334330409147
26,2.9667811239501236
27,2.85232358208085
28,2.785722543892829
29,2.710156858767993
30,2.5893648144896635
31,2.608545594115071
32,3.081452560730605
33,3.1942965284369693
34,2.8978216540083936
35,2.9531288752454734
36,3.213084150706527
37,2.777239619152651
38,2.753886337749377
39,2.855760802064129
40,2.645700306188979
41,2.697319013659711
42,2.738384598592453
43,2.575728996563694
44,2.5618879936504833
45,2.9962576730539983
46,3.0920851109820906
47,3.0769465170480967
48,3.705539093540221
49,3.393837106054031
50,3.2298079971549902
51,3.009569799153454
52,2.842439118792691
53,2.936513207446015
54,2.561909398194418
55,2.784018692184048
56,2.507670270742862
57,2.735265968124825
58,2.675888616259503
59,2.8882226807504083
60,2.956771940000747
61,2.7299688970449845
62,2.6959970682960215
63,2.644792957964163
64,2.7001870125889615
65,2.7357649403983064
66,3.3770104530812053
67,3.088226010605138
68,2.9319890048457093
69,3.483389129070125
70,2.8168315169569293
71,2.9295050398911346
72,2.995705232459081
73,2.808939311663765
74,3.190540733308139
75,2.9836655018048113
76,2.8037831328054676
77,2.8064318999403293
78,2.892882584152167
79,2.865526097378682
80,2.704597909766926
81,2.533357472890318
82,2.4748818263346006
83,2.4452812022195864
84,2.373168741244534
85,2.708058348169375
86,2.3678323100422936
87,2.3655697169829897
88,2.688960809463902
89,2.517810511906078
90,2.480435492825771
91,2.4540537637107924
92,2.3231164706619825
93,2.4161394684243054
94,2.533931771501698
95,2.376768858889658
96,2.4252051315852303
97,2.4844939005487645
98,2.6033900717862553
99,2.73689058392172
100,2.7023582473546877
101,2.4685461225707397
102,2.42554938395312
103,2.6013688482202917
104,2.493349193209765
105,2.714138900041684
106,2.612902603886149
107,2.532652760574523
108,2.5754786000326373
109,2.587630164516686
110,2.517613921935672
111,2.5998884433875817
112,2.7111399462300785
113,2.734048268007208
114,2.6982161209664275
115,2.554793516053297
116,2.4890720901256613
117,3.1090256384488417
118,2.9195273040263006
119,3.2872846061433605
120,3.0826822229188657
121,2.576584974460426
122,2.486296480491377
123,2.8509753315104898
124,2.547808891339684
125,2.7424697078676687
126,2.576534451065395
127,2.5501803614839935
128,2.5631562299855943
129,2.55206191903816
130,2.713225001469626
131,2.564591554390451
132,2.5568985542997167
133,2.5196885170757706
134,2.728952142180497
135,2.9339615633162426
136,2.5794321156734625
137,2.6683141169272067
138,2.5670917588326683
139,2.623375707992594
140,2.531973558785019
141,2.4349990142882936
142,2.5823303141798073
143,2.7445072458609046
144,2.78714188127067
145,2.883215237736631
146,2.4815176600839153
147,2.5262977286789106
148,2.622740908777067
149,3.0759453971689332
150,2.8294893630374354
151,2.7110237745468866
152,2.6026083187314186
153,2.7197187605083335
154,2.708200529706089
155,2.729408331113478
156,2.7765572208146123
157,2.847790373481079
158,2.759030599907657
159,2.663422627947404
160,2.6802816816588306
161,2.6892228924863057
162,2.5967094359427962
163,2.582065045341899
164,2.6256922762686763
165,2.5074767841698224
166,2.8283299324436304
167,2.8190139782231878
168,3.1083886197025286
169,2.8648281108428293
170,2.8604684208695597
171,3.0983237933880177
172,2.8467068234126875
173,3.1185124002894837
174,3.2299705407183965
175,3.346876162574203
176,3.05481425068713
177,2.908607921007397
178,2.6117006091858013
179,2.573619998651887
180,2.6695898445359196
181,3.1629938275315888
182,3.55389784541282
183,3.4725524406235913
184,3.705771229072523
185,3.4795574189612313
186,3.9675836726633706
187,3.50415323975327
188,3.269116155419087
189,2.708495873684528
190,2.686179435445745
191,2.934356793396909
192,3.1793490142990155
193,4.1793456891485175
194,3.928484450033844
195,3.979857992197903
196,4.068089322830239
197,3.843543938796648
198,3.259809801134906
199,3.6057952699943696
200,3.875676742033607
201,3.168143045355585
202,3.4203274506529255
203,3.46159793933078
204,3.258106831306571
205,3.2664001129027045
206,3.3101177646397555
207,3.3027186379263602
208,4.148332210145714
209,4.05701369515567
210,4.186911698194917
211,3.740683107872864
212,3.4325442570933147
213,2.6302566574240127
214,2.398672583177079
215,2.4368504367871107
216,2.3829938975843126
217,2.378499514631246
218,2.5404388922624817
219,2.5553571190938293
220,2.5612145898325074
221,2.9578759462188766
222,2.8108717549700097
223,2.706298200429139
224,2.6184021821208456
225,2.4915255920210413
226,2.6226741841293655
227,2.529185642462428
228,2.508308147755997
229,2.674498045698997
230,2.761943198313986
231,2.5864202964916125
232,2.500553928043145
233,2.9013910180252402
234,2.3800609273084157
235,2.3573459211627608
236,2.3544574546704538
237,2.378232563007407
238,2.503199913627889
239,2.5401456899236305
240,2.375169446823331
241,2.3500467782741907
242,2.518253351284112
243,2.4724663876986397
244,2.406119305913223
245,2.3403675340092174
246,2.572253853576188
247,2.463676067231995
248,2.677031955646539
249,2.4765015603639555
250,2.548116931130586
251,2.5397795148956233
252,2.453605556191197
253,2.3872410379142295
254,2.732886732259027
255,2.7649719846661682
256,3.13863829978736
257,3.304145930939912
258,3.158615132612588
259,3.144816320541059
260,2.7729388581230334
261,2.7408046441699674
262,2.6585860806874946
263,2.581828838038219
264,2.6772709841339095
265,2.6254942292480745
266,2.7692851184540856
267,2.613333161298915
268,3.045695384633296
269,3.0557453636016287
270,3.4719101540942887
271,3.6571929237438288
272,2.934290329561678
273,2.6549218840520905
274,3.8012905740124854
275,3.521184433505053
276,3.926858843281871
277,3.3444013585060843
278,3.040554278689212
279,2.588375912635625
280,2.5546447563678583
281,2.4504244572939893
282,2.3974799316648294
283,2.4267838474772963
284,3.1062211954481396
285,2.8046925154192186
286,2.714317567179505
287,2.701608750767609
288,2.5877518757026605
289,2.377963375659727
290,2.30162118498964
291,2.325697792101185
292,2.352968321671698
293,2.378177825701939
294,2.6865963858348465
295,3.1860885487025215
296,2.6492394777531607
297,2.746710717471429
298,2.9461024512600225
299,3.1300048423461506
