time,sinkhorn_div
0,11.268999797910748
1,9.231538236814785
2,8.109985093409977
3,7.592316417616239
4,7.757642607735014
5,7.5729590357487675
6,6.4698700603189945
7,8.160118851637613
8,7.75785675497196
9,7.410905493470707
10,6.942731379828199
11,7.235318808237543
12,7.697016338579347
13,8.868982558531455
14,8.945011423699647
15,8.630250963294934
16,7.630349955801375
17,8.220083846432638
18,9.306055898800606
19,10.400944270768536
20,10.784316536262132
21,11.987089841824686
22,12.99571392122286
23,13.29856522930963
24,15.507845953994142
25,18.443322041586963
26,19.61416618509996
27,20.99300958452636
28,22.00458340150588
29,20.768542725558753
30,20.504468477360305
31,19.369094046940315
32,18.523861729378694
33,17.51427291837646
34,16.832188532712593
35,15.480271119890391
36,15.505619138025919
37,13.583695545320822
38,12.352385231138053
39,11.901493113474382
40,11.544923692321376
41,11.125407693657687
42,11.538185081104407
43,11.564513654893522
44,12.053226048602546
45,13.037311708401823
46,14.099176347632532
47,15.812273227437624
48,16.95100433164839
49,18.233389205893506
50,19.84305793576654
51,21.007760203542198
52,21.17782074607145
53,21.496605893522034
54,21.752591384329218
55,22.260505167943318
56,21.999920931587315
57,22.344394658532373
58,22.30003235134635
59,23.980530789238042
60,24.069721674021157
61,22.275040498262147
62,20.424637879764997
63,21.187430862719058
64,19.434532405094995
65,18.866823560154476
66,18.768845509715778
67,18.008561535398066
68,18.064878736100056
69,18.265124598844874
70,18.284912159901467
71,18.469647225985227
72,20.81082980582541
73,20.792817944573358
74,21.68662051305698
75,23.48427883796014
76,24.61193315076995
77,24.032359877653764
78,24.45671274598947
79,24.37006660812348
80,24.24971432861697
81,23.257425414565184
82,24.465556943640177
83,23.507834569198682
84,23.511606799554876
85,24.455191605963243
86,24.13165286344628
87,24.072479160437286
88,21.846014557597943
89,21.137387588174995
90,20.034484126106634
91,19.592389462582545
92,19.604389617765616
93,18.93170258568861
94,19.037611025150238
95,19.0960498180211
96,18.99726848041046
97,18.103084811365715
98,17.337875553565883
99,16.694588630774383
100,15.376653318754256
101,14.34179780594611
102,13.515626693460877
103,12.065763832445569
104,12.633784797539764
105,12.295068164588393
106,12.633066150050926
107,13.172457101795125
108,13.811807330270561
109,14.182700265337566
110,14.958671091387513
111,15.07117006858884
112,15.305808088123566
113,15.30852597107986
114,15.481866381205718
115,15.600614760585659
116,16.170680435953173
117,16.037021720813005
118,17.45228830106125
119,16.020182278437876
120,16.769286936986916
121,18.04166253187501
122,19.12083798667046
123,19.400681536786198
124,20.602282410629744
125,21.160546006079112
126,21.327348028430098
127,21.002610543887233
128,21.294299097933834
129,20.183828486514813
130,19.257078776590507
131,19.249917562729326
132,19.908472820361247
133,20.359672538357305
134,21.25112229917774
135,21.26017104933248
136,22.811527430038662
137,24.411291092699297
138,24.654592634807035
139,23.932463671398573
140,22.8657955140902
141,22.516198325021893
142,21.947832853003035
143,21.100684624001243
144,19.81227819276471
145,19.501815320150328
146,18.256554667572907
147,17.542858720568997
148,17.537468607977072
149,17.614832332873178
150,17.345880710898445
151,18.31789696229056
152,19.274401767021526
153,18.83056260154287
154,18.262543848338872
155,17.702304427143094
156,17.29753132223642
157,17.514121325398577
158,17.79170335442768
159,17.669293094434515
160,18.56168453596009
161,18.743214918171056
162,18.925070532965904
163,18.261725852271347
164,18.909529674214532
165,18.282221528671986
166,18.286561060781427
167,17.928856870737917
168,17.406471785223037
169,17.138155374161663
170,16.60665087461901
171,16.154408215256797
172,15.694680565302214
173,15.236096156779558
174,15.448682927654989
175,15.649902031442561
176,14.931206690269178
177,16.057166969424724
178,15.411866686603053
179,15.25957151118858
180,16.01884590325613
181,16.928897038249143
182,17.47417266153331
183,19.44694147455696
184,22.063374877527874
185,24.82498554333038
186,25.466081388182424
187,27.353250581655054
188,27.35343466886003
189,27.000484886054014
190,26.46964353384068
191,26.395803915688354
192,25.360992323657705
193,24.432416850652793
194,23.39699625152233
195,22.913348629350452
196,22.743016774643568
197,21.81245802735933
198,20.23657384288253
199,20.73713156365367
200,20.33681462404411
201,21.169609686236026
202,19.65571979238208
203,19.346703126760385
204,19.451553023834947
205,18.5949349674935
206,18.2407136048045
207,18.01637963917097
208,18.428946473285833
209,18.7535738781472
210,18.997184946424873
211,19.48804674831352
212,21.50991521686496
213,21.25715068107965
214,21.978787686182713
215,22.675452530455427
216,22.94657065838965
217,23.96664654231741
218,23.054680881479904
219,23.40372436098246
220,23.07662010580866
221,22.286712875630208
222,20.962441417814684
223,19.51018004130512
224,19.10991397824332
225,17.877267973744704
226,18.76710726738532
227,18.74793201486458
228,19.743451928246206
229,19.991131151263833
230,21.08658226019607
231,20.58937130398496
232,19.83996565169776
233,20.927220249313603
234,20.75344562647595
235,21.26593640706967
236,21.115923675416514
237,21.74015848531921
238,22.20545941831683
239,22.99272505105555
240,21.627573907514453
241,21.838886205198143
242,22.159208414971076
243,20.099758074618787
244,18.445246320296356
245,17.37605732506838
246,15.85075100343977
247,15.500172767906845
248,15.84188247900216
249,16.152852451935058
250,17.169129031468625
251,18.231211566851844
252,18.738533277568212
253,19.1061479989406
254,19.23171009285714
255,18.95971424257645
256,19.400500639128573
257,19.149576191408176
258,18.1523828376758
259,17.45203737099017
260,16.727783044562045
261,15.496068640482555
262,15.027472197754912
263,14.869514030719552
264,14.93835395702326
265,14.941775424360763
266,15.266893379049506
267,16.336326999481383
268,16.742966726791675
269,16.32805771517237
270,17.85029484694992
271,18.2994567456933
272,18.3379645769158
273,19.01625971491034
274,20.922344678260547
275,20.46167950998013
276,21.05859628605531
277,20.15475557686774
278,19.369209851803536
279,18.04050212152852
280,16.793188185499314
281,15.1457140610453
282,14.716545312423605
283,14.265331921277498
284,13.212856412788302
285,13.207496849231536
286,13.610190085738035
287,12.781183144690674
288,12.321817193704755
289,12.11981530782145
290,12.56006443080048
291,13.270489091864876
292,14.648922387808033
293,15.639624015796183
294,16.271847167851174
295,17.441139853088732
296,17.63729710776507
297,17.75955244033079
298,17.187065868096767
299,17.89014566770541
