time,sinkhorn_div
0,4.539225747723277
1,3.8337357489510993
2,3.130841707880596
3,2.59303301357757
4,2.0172134173181333
5,1.137084010846104
6,0.8479917363357964
7,0.6530773355348862
8,0.5708414786052366
9,0.494893928467426
10,0.49329504407627667
11,0.5279299268534997
12,0.4594126711859117
13,0.5358451252060545
14,0.4875551241495393
15,0.47378265527492025
16,0.5219578397412586
17,0.4868675365781885
18,0.5033189766880557
19,0.5130984220231065
20,0.4726203558037086
21,0.44324937371684675
22,0.5110773041101706
23,0.5131666360334532
24,0.4333012771517633
25,0.48022910864098767
26,0.44392567233248315
27,0.47545767744587014
28,0.47541560073730815
29,0.4103047601590123
30,0.43834917218754654
31,0.46574671581766924
32,0.5294997611184883
33,0.563373761245317
34,0.5577902717328778
35,0.509813679151164
36,0.5088516460448678
37,0.474878933184613
38,0.45079928449656037
39,0.4640258678273406
40,0.4343846299455595
41,0.41947586859041297
42,0.4601738795220963
43,0.4570339235406911
44,0.44191628081187195
45,0.4585411691496855
46,0.46313064726193415
47,0.41763620427666426
48,0.4492438102034645
49,0.42534692292840853
50,0.4171930048432936
51,0.4414294920347149
52,0.4478504239120683
53,0.492615468290894
54,0.5021354255192227
55,0.5411654103188851
56,0.5795601738371211
57,0.5281476992181329
58,0.4924124249182924
59,0.4884772250763168
60,0.5040238117617817
61,0.49725245528000933
62,0.4267317635204625
63,0.39104985974237005
64,0.39136939646200963
65,0.41947586859041297
66,0.41822242169228196
67,0.49504544793634764
68,0.5111261970112312
69,0.44053376315121795
70,0.48469577442831585
71,0.41642526150186976
72,0.4121164800383986
73,0.4227883553783016
74,0.45794104636459004
75,0.4756679581680533
76,0.5050346397095895
77,0.5754910859810429
78,0.5053612454694105
79,0.47204872369229034
80,0.43489078320828023
81,0.4504331179951268
82,0.40658331915220836
83,0.3978441907211906
84,0.43045324238781063
85,0.4559276330310319
86,0.4905201356431502
87,0.425687674642641
88,0.4330473369476866
89,0.39845952739787305
90,0.4125045400427463
91,0.42892890203308254
92,0.4878421945716322
93,0.4482856180929572
94,0.3932683579912486
95,0.414535881646397
96,0.4995898263072931
97,0.45508241446769665
98,0.5273139380046231
99,0.4618874314355424
100,0.4630334690059102
101,0.4870831553630433
102,0.4664975886788558
103,0.4457129133856392
104,0.451807474390982
105,0.42269374730435805
106,0.501647292008035
107,0.5745606993720983
108,0.5372336503954191
109,0.4585738761013799
110,0.45278029649160056
111,0.46302267195083024
112,0.46212552414034525
113,0.4827525283701829
114,0.40071186111931895
115,0.4398408832083962
116,0.444825809949087
117,0.4045244212364327
118,0.43075515579485607
119,0.4283806782221749
120,0.462709415554182
121,0.41559595780976927
122,0.4091821092338183
123,0.43189118306689855
124,0.406312680910848
125,0.41006096232584827
126,0.3742592767739166
127,0.4442746969087076
128,0.4479508959828411
129,0.40252949769466634
130,0.44096485788432044
131,0.3985849930277208
132,0.4598151783908594
133,0.4184017256129513
134,0.4415767137975932
135,0.4008366217481635
136,0.4095973612121988
137,0.41443937172752526
138,0.455214238583156
139,0.5534708622807104
140,0.5089204292793326
141,0.4699148803849941
142,0.4555326492215854
143,0.48101975085279747
144,0.4761827394092547
145,0.5867452521503864
146,0.613147623848248
147,0.5041825180346652
148,0.46855095770028365
149,0.45994564606017513
150,0.45227203986645875
151,0.631379447543729
152,0.5162654425040932
153,0.5183049406951432
154,0.5042915940839273
155,0.48674428514633805
156,0.5806634178632795
157,0.4766340358386852
158,0.6279331284305629
159,0.44340726618966575
160,0.4475823992250267
161,0.472673242436918
162,0.40133527642803585
163,0.4259107900124646
164,0.4020074716794102
165,0.40537637529307496
166,0.43585548244610967
167,0.3843956344772408
168,0.3825702484610048
169,0.44120289329568385
170,0.4349942486207401
171,0.4174086659572809
172,0.43072031912275316
173,0.417648174665927
174,0.4174685649401682
175,0.6120294076844593
